s,kmin,kmax,e
-51.7241379310345,0.210526315789474,0.223684210526316,0.147144183984289
-51.7241379310345,0.223684210526316,0.236842105263158,0.139176794018787
-51.7241379310345,0.236842105263158,0.25,0.132027900875003
-47.5862068965517,0,0.0131578947368421,1.75000481537791
-47.5862068965517,0.0131578947368421,0.0263157894736842,1.07609997584412
-47.5862068965517,0.0263157894736842,0.0394736842105263,0.776886103709054
-47.5862068965517,0.0394736842105263,0.0526315789473684,0.607859359283563
-47.5862068965517,0.0526315789473684,0.0657894736842105,0.499237746128981
-47.5862068965517,0.0657894736842105,0.0789473684210526,0.423550272898717
-47.5862068965517,0.0789473684210526,0.0921052631578947,0.367790538153849
-47.5862068965517,0.0921052631578947,0.105263157894737,0.325004035164842
-47.5862068965517,0.105263157894737,0.118421052631579,0.291135040231372
-47.5862068965517,0.118421052631579,0.131578947368421,0.263658820471501
-47.5862068965517,0.131578947368421,0.144736842105263,0.240921517855259
-47.5862068965517,0.144736842105263,0.157894736842105,0.221794467737619
-47.5862068965517,0.157894736842105,0.171052631578947,0.2054810595076
-47.5862068965517,0.171052631578947,0.184210526315789,0.191402989573952
-47.5862068965517,0.184210526315789,0.197368421052632,0.179130274894881
-47.5862068965517,0.197368421052632,0.210526315789474,0.168336567217321
-47.5862068965517,0.210526315789474,0.223684210526316,0.158769705047583
-47.5862068965517,0.223684210526316,0.236842105263158,0.150231766805289
-47.5862068965517,0.236842105263158,0.25,0.142565231327357
-43.448275862069,0,0.0131578947368421,1.75000181030743
-43.448275862069,0.0131578947368421,0.0263157894736842,1.11337301588874
-43.448275862069,0.0263157894736842,0.0394736842105263,0.816343489519819
-43.448275862069,0.0394736842105263,0.0526315789473684,0.64441311297394
-43.448275862069,0.0526315789473684,0.0657894736842105,0.532301331769024
-43.448275862069,0.0657894736842105,0.0789473684210526,0.453416737081105
-43.448275862069,0.0789473684210526,0.0921052631578947,0.394894545574388
-43.448275862069,0.0921052631578947,0.105263157894737,0.349751970216938
-43.448275862069,0.105263157894737,0.118421052631579,0.313871417210054
-43.448275862069,0.118421052631579,0.131578947368421,0.284667664572957
-43.448275862069,0.131578947368421,0.144736842105263,0.260435703785654
-43.448275862069,0.144736842105263,0.157894736842105,0.24000550812049
-43.448275862069,0.157894736842105,0.171052631578947,0.222547472845669
-43.448275862069,0.171052631578947,0.184210526315789,0.207457001054241
-43.448275862069,0.184210526315789,0.197368421052632,0.194283065082264
-43.448275862069,0.197368421052632,0.210526315789474,0.182682358747529
-43.448275862069,0.210526315789474,0.223684210526316,0.172388950012066
-43.448275862069,0.223684210526316,0.236842105263158,0.163193645626596
-43.448275862069,0.236842105263158,0.25,0.154929625340624
-39.3103448275862,0,0.0131578947368421,1.75000066150368
-39.3103448275862,0.0131578947368421,0.0263157894736842,1.15332056199751
-39.3103448275862,0.0263157894736842,0.0394736842105263,0.860022624599705
-39.3103448275862,0.0394736842105263,0.0526315789473684,0.685643350300412
-39.3103448275862,0.0526315789473684,0.0657894736842105,0.570053610223158
-39.3103448275862,0.0657894736842105,0.0789473684210526,0.487813224958195
-39.3103448275862,0.0789473684210526,0.0921052631578947,0.426309554028588
-39.3103448275862,0.0921052631578947,0.105263157894737,0.378577838238549
-39.3103448275862,0.105263157894737,0.118421052631579,0.340458197318433
-39.3103448275862,0.118421052631579,0.131578947368421,0.309312810920047
-39.3103448275862,0.131578947368421,0.144736842105263,0.28338814019259
-39.3103448275862,0.144736842105263,0.157894736842105,0.261473037965683
-39.3103448275862,0.157894736842105,0.171052631578947,0.242704090220637
-39.3103448275862,0.171052631578947,0.184210526315789,0.226449180486221
-39.3103448275862,0.184210526315789,0.197368421052632,0.212234898779381
-39.3103448275862,0.197368421052632,0.210526315789474,0.199699675968794
-39.3103448275862,0.210526315789474,0.223684210526316,0.18856259810505
-39.3103448275862,0.223684210526316,0.236842105263158,0.178602104938424
-39.3103448275862,0.236842105263158,0.25,0.169641100623619
-35.1724137931034,0,0.0131578947368421,1.7500002614247
-35.1724137931034,0.0131578947368421,0.0263157894736842,1.19624116160853
-35.1724137931034,0.0263157894736842,0.0394736842105263,0.908639228829586
-35.1724137931034,0.0394736842105263,0.0526315789473684,0.732508557663158
-35.1724137931034,0.0526315789473684,0.0657894736842105,0.61356765929889
-35.1724137931034,0.0657894736842105,0.0789473684210526,0.527854516701009
-35.1724137931034,0.0789473684210526,0.0921052631578947,0.463152444575866
-35.1724137931034,0.0921052631578947,0.105263157894737,0.412579545756782
-35.1724137931034,0.105263157894737,0.118421052631579,0.371963414487696
-35.1724137931034,0.118421052631579,0.131578947368421,0.338627227241013
-35.1724137931034,0.131578947368421,0.144736842105263,0.310774749183724
-35.1724137931034,0.144736842105263,0.157894736842105,0.287155757088026
-35.1724137931034,0.157894736842105,0.171052631578947,0.266873228315035
-35.1724137931034,0.171052631578947,0.184210526315789,0.249266840699936
-35.1724137931034,0.184210526315789,0.197368421052632,0.233839732467229
-35.1724137931034,0.197368421052632,0.210526315789474,0.220210871276336
-35.1724137931034,0.210526315789474,0.223684210526316,0.208083159687013
-35.1724137931034,0.223684210526316,0.236842105263158,0.197221530084516
-35.1724137931034,0.236842105263158,0.25,0.187437559202639
-31.0344827586207,0,0.0131578947368421,1.75000013889355
-31.0344827586207,0.0131578947368421,0.0263157894736842,1.24247951039724
-31.0344827586207,0.0263157894736842,0.0394736842105263,0.963080462351601
-31.0344827586207,0.0394736842105263,0.0526315789473684,0.786248270073408
-31.0344827586207,0.0526315789473684,0.0657894736842105,0.664270915557083
-31.0344827586207,0.0657894736842105,0.0789473684210526,0.575053649302122
-31.0344827586207,0.0789473684210526,0.0921052631578947,0.506962167555815
-31.0344827586207,0.0921052631578947,0.105263157894737,0.453287715115003
-31.0344827586207,0.105263157894737,0.118421052631579,0.40989007916437
-31.0344827586207,0.118421052631579,0.131578947368421,0.374075771640214
-31.0344827586207,0.131578947368421,0.144736842105263,0.344016902039297
-31.0344827586207,0.144736842105263,0.157894736842105,0.318429335104267
-31.0344827586207,0.157894736842105,0.171052631578947,0.2963844945679
-31.0344827586207,0.171052631578947,0.184210526315789,0.277194273854249
-31.0344827586207,0.184210526315789,0.197368421052632,0.260337928359781
-31.0344827586207,0.197368421052632,0.210526315789474,0.245414110407148
-31.0344827586207,0.210526315789474,0.223684210526316,0.232108506348345
-31.0344827586207,0.223684210526316,0.236842105263158,0.220171457693296
-31.0344827586207,0.236842105263158,0.25,0.209402149812216
-26.8965517241379,0,0.0131578947368421,1.75000011063286
-26.8965517241379,0.0131578947368421,0.0263157894736842,1.29243572670852
-26.8965517241379,0.0263157894736842,0.0394736842105263,1.02445949198611
-26.8965517241379,0.0394736842105263,0.0526315789473684,0.848494199531549
-26.8965517241379,0.0526315789473684,0.0657894736842105,0.724104522837975
-26.8965517241379,0.0657894736842105,0.0789473684210526,0.631517114912483
-26.8965517241379,0.0789473684210526,0.0921052631578947,0.559919738575801
-26.8965517241379,0.0921052631578947,0.105263157894737,0.502902032031485
-26.8965517241379,0.105263157894737,0.118421052631579,0.456422534872941
-26.8965517241379,0.118421052631579,0.131578947368421,0.417807046496842
-26.8965517241379,0.131578947368421,0.144736842105263,0.385215560539721
-26.8965517241379,0.144736842105263,0.157894736842105,0.357340526825208
-26.8965517241379,0.157894736842105,0.171052631578947,0.333227275153677
-26.8965517241379,0.171052631578947,0.184210526315789,0.312162481490205
-26.8965517241379,0.184210526315789,0.197368421052632,0.293602446142178
-26.8965517241379,0.197368421052632,0.210526315789474,0.277125503074457
-26.8965517241379,0.210526315789474,0.223684210526316,0.262399602850069
-26.8965517241379,0.223684210526316,0.236842105263158,0.249159705059001
-26.8965517241379,0.236842105263158,0.25,0.237191688548742
-22.7586206896552,0,0.0131578947368421,1.75000010140426
-22.7586206896552,0.0131578947368421,0.0263157894736842,1.34657695564464
-22.7586206896552,0.0263157894736842,0.0394736842105263,1.09419238763961
-22.7586206896552,0.0394736842105263,0.0526315789473684,0.921438568105815
-22.7586206896552,0.0526315789473684,0.0657894736842105,0.795777134449511
-22.7586206896552,0.0657894736842105,0.0789473684210526,0.700267229921104
-22.7586206896552,0.0789473684210526,0.0921052631578947,0.625221792893796
-22.7586206896552,0.0921052631578947,0.105263157894737,0.564701250415024
-22.7586206896552,0.105263157894737,0.118421052631579,0.514861439982685
-22.7586206896552,0.118421052631579,0.131578947368421,0.473104572716385
-22.7586206896552,0.131578947368421,0.144736842105263,0.437612042122217
-22.7586206896552,0.144736842105263,0.157894736842105,0.407072690257032
-22.7586206896552,0.157894736842105,0.171052631578947,0.380517373813737
-22.7586206896552,0.171052631578947,0.184210526315789,0.357214277141097
-22.7586206896552,0.184210526315789,0.197368421052632,0.336600470636524
-22.7586206896552,0.197368421052632,0.210526315789474,0.31823584282809
-22.7586206896552,0.210526315789474,0.223684210526316,0.301771345001343
-22.7586206896552,0.223684210526316,0.236842105263158,0.286926597049172
-22.7586206896552,0.236842105263158,0.25,0.273473793658553
-18.6206896551724,0,0.0131578947368421,1.75000010103905
-18.6206896551724,0.0131578947368421,0.0263157894736842,1.40545201592485
-18.6206896551724,0.0263157894736842,0.0394736842105263,1.17410857470507
-18.6206896551724,0.0394736842105263,0.0526315789473684,1.0080972670316
-18.6206896551724,0.0526315789473684,0.0657894736842105,0.88318552925483
-18.6206896551724,0.0657894736842105,0.0789473684210526,0.785800018979574
-18.6206896551724,0.0789473684210526,0.0921052631578947,0.707748954205605
-18.6206896551724,0.0921052631578947,0.105263157894737,0.643796517129619
-18.6206896551724,0.105263157894737,0.118421052631579,0.590440285231798
-18.6206896551724,0.118421052631579,0.131578947368421,0.545248920631193
-18.6206896551724,0.131578947368421,0.144736842105263,0.506481904685093
-18.6206896551724,0.144736842105263,0.157894736842105,0.472860505465228
-18.6206896551724,0.157894736842105,0.171052631578947,0.443424183517695
-18.6206896551724,0.171052631578947,0.184210526315789,0.417437426037375
-18.6206896551724,0.184210526315789,0.197368421052632,0.394327514562833
-18.6206896551724,0.197368421052632,0.210526315789474,0.373641846459707
-18.6206896551724,0.210526315789474,0.223684210526316,0.35501801854456
-18.6206896551724,0.223684210526316,0.236842105263158,0.338162426806165
-18.6206896551724,0.236842105263158,0.25,0.32283468085978
-14.4827586206897,0,0.0131578947368421,1.75000009912736
-14.4827586206897,0.0131578947368421,0.0263157894736842,1.46971006021976
-14.4827586206897,0.0263157894736842,0.0394736842105263,1.26661350557783
-14.4827586206897,0.0394736842105263,0.0526315789473684,1.11273650594328
-14.4827586206897,0.0526315789473684,0.0657894736842105,0.99214564928842
-14.4827586206897,0.0657894736842105,0.0789473684210526,0.895106981595213
-14.4827586206897,0.0789473684210526,0.0921052631578947,0.815341137532949
-14.4827586206897,0.0921052631578947,0.105263157894737,0.748616950987549
-14.4827586206897,0.105263157894737,0.118421052631579,0.691979919633745
-14.4827586206897,0.118421052631579,0.131578947368421,0.64330476669227
-14.4827586206897,0.131578947368421,0.144736842105263,0.601023754240517
-14.4827586206897,0.144736842105263,0.157894736842105,0.563955193734982
-14.4827586206897,0.157894736842105,0.171052631578947,0.531191557897332
-14.4827586206897,0.171052631578947,0.184210526315789,0.502024361008891
-14.4827586206897,0.184210526315789,0.197368421052632,0.475892445510672
-14.4827586206897,0.197368421052632,0.210526315789474,0.452345590585285
-14.4827586206897,0.210526315789474,0.223684210526316,0.431018396192445
-14.4827586206897,0.223684210526316,0.236842105263158,0.41161121270315
-14.4827586206897,0.236842105263158,0.25,0.393875991201347
-10.3448275862069,0,0.0131578947368421,1.75000010088496
-10.3448275862069,0.0131578947368421,0.0263157894736842,1.54012460783227
-10.3448275862069,0.0263157894736842,0.0394736842105263,1.37493463305811
-10.3448275862069,0.0394736842105263,0.0526315789473684,1.24159514522745
-10.3448275862069,0.0526315789473684,0.0657894736842105,1.13173836387265
-10.3448275862069,0.0657894736842105,0.0789473684210526,1.03968224661761
-10.3448275862069,0.0789473684210526,0.0921052631578947,0.961436095114916
-10.3448275862069,0.0921052631578947,0.105263157894737,0.894116330782277
-10.3448275862069,0.105263157894737,0.118421052631579,0.835588286877284
-10.3448275862069,0.118421052631579,0.131578947368421,0.784238351709759
-10.3448275862069,0.131578947368421,0.144736842105263,0.73882439187799
-10.3448275862069,0.144736842105263,0.157894736842105,0.698374823809662
-10.3448275862069,0.157894736842105,0.171052631578947,0.662118855514952
-10.3448275862069,0.171052631578947,0.184210526315789,0.629437224938978
-10.3448275862069,0.184210526315789,0.197368421052632,0.599826748065812
-10.3448275862069,0.197368421052632,0.210526315789474,0.57287436454615
-10.3448275862069,0.210526315789474,0.223684210526316,0.548237844304014
-10.3448275862069,0.223684210526316,0.236842105263158,0.52563124042588
-10.3448275862069,0.236842105263158,0.25,0.50481378609452
-6.20689655172414,0,0.0131578947368421,1.75000010084624
-6.20689655172414,0.0131578947368421,0.0263157894736842,1.61762480783828
-6.20689655172414,0.0263157894736842,0.0394736842105263,1.50350512459929
-6.20689655172414,0.0394736842105263,0.0526315789473684,1.40417249309222
-6.20689655172414,0.0526315789473684,0.0657894736842105,1.3169702912845
-6.20689655172414,0.0657894736842105,0.0789473684210526,1.23983320161857
-6.20689655172414,0.0789473684210526,0.0921052631578947,1.17113376203351
-6.20689655172414,0.0921052631578947,0.105263157894737,1.1095735351059
-6.20689655172414,0.105263157894737,0.118421052631579,1.05410488111675
-6.20689655172414,0.118421052631579,0.131578947368421,1.00387377262397
-6.20689655172414,0.131578947368421,0.144736842105263,0.958177435064163
-6.20689655172414,0.144736842105263,0.157894736842105,0.916432526347787
-6.20689655172414,0.157894736842105,0.171052631578947,0.8781509866045
-6.20689655172414,0.171052631578947,0.184210526315789,0.842921469751202
-6.20689655172414,0.184210526315789,0.197368421052632,0.810394925625529
-6.20689655172414,0.197368421052632,0.210526315789474,0.780273306861871
-6.20689655172414,0.210526315789474,0.223684210526316,0.752300623641692
-6.20689655172414,0.223684210526316,0.236842105263158,0.726255811828476
-6.20689655172414,0.236842105263158,0.25,0.701947001061383
-2.06896551724138,0,0.0131578947368421,1.7500001225412
-2.06896551724138,0.0131578947368421,0.0263157894736842,1.70333666789187
-2.06896551724138,0.0263157894736842,0.0394736842105263,1.65858453614315
-2.06896551724138,0.0394736842105263,0.0526315789473684,1.61567501428507
-2.06896551724138,0.0526315789473684,0.0657894736842105,1.57453630898956
-2.06896551724138,0.0657894736842105,0.0789473684210526,1.53509497404132
-2.06896551724138,0.0789473684210526,0.0921052631578947,1.4972773352429
-2.06896551724138,0.0921052631578947,0.105263157894737,1.46101022827245
-2.06896551724138,0.105263157894737,0.118421052631579,1.42622178141417
-2.06896551724138,0.118421052631579,0.131578947368421,1.39284213508605
-2.06896551724138,0.131578947368421,0.144736842105263,1.36080356619707
-2.06896551724138,0.144736842105263,0.157894736842105,1.3300408556992
-2.06896551724138,0.157894736842105,0.171052631578947,1.30049149807798
-2.06896551724138,0.171052631578947,0.184210526315789,1.27209572719748
-2.06896551724138,0.184210526315789,0.197368421052632,1.24479657223213
-2.06896551724138,0.197368421052632,0.210526315789474,1.21853984111546
-2.06896551724138,0.210526315789474,0.223684210526316,1.19327407675685
-2.06896551724138,0.223684210526316,0.236842105263158,1.16895046823061
-2.06896551724138,0.236842105263158,0.25,1.14552282927399
2.06896551724138,0,0.0131578947368421,1.79863804020791
2.06896551724138,0.0131578947368421,0.0263157894736842,1.84930646951384
2.06896551724138,0.0263157894736842,0.0394736842105263,1.90205040213267
2.06896551724138,0.0394736842105263,0.0526315789473684,1.95690065713759
2.06896551724138,0.0526315789473684,0.0657894736842105,2.01386887863624
2.06896551724138,0.0657894736842105,0.0789473684210526,2.07294387800967
2.06896551724138,0.0789473684210526,0.0921052631578947,2.13408344472347
2.06896551724138,0.0921052631578947,0.105263157894737,2.19720948991897
2.06896551724138,0.105263157894737,0.118421052631579,2.26220074362768
2.06896551724138,0.118421052631579,0.131578947368421,2.3288857889977
2.06896551724138,0.131578947368421,0.144736842105263,2.39703703941788
2.06896551724138,0.144736842105263,0.157894736842105,2.46636480109614
2.06896551724138,0.157894736842105,0.171052631578947,2.53653138888767
2.06896551724138,0.171052631578947,0.184210526315789,2.60698388556393
2.06896551724138,0.184210526315789,0.197368421052632,2.67747858741538
2.06896551724138,0.197368421052632,0.210526315789474,2.74761362234387
2.06896551724138,0.210526315789474,0.223684210526316,2.81779753836867
2.06896551724138,0.223684210526316,0.236842105263158,2.88957598866814
2.06896551724138,0.236842105263158,0.25,2.98109196279717
6.20689655172414,0,0.0073029463611181,1.83298204793929
6.20689655172414,0.0073029463611181,0.0146058927222362,1.92396032295375
6.20689655172414,0.0146058927222362,0.0219088390833543,2.02410203426677
6.20689655172414,0.0219088390833543,0.0292117854444724,2.13480139319185
6.20689655172414,0.0292117854444724,0.0365147318055905,2.25773355302376
6.20689655172414,0.0365147318055905,0.0438176781667086,2.39492319681388
6.20689655172414,0.0438176781667086,0.0511206245278267,2.54883133669626
6.20689655172414,0.0511206245278267,0.0584235708889448,2.72246122202318
6.20689655172414,0.0584235708889448,0.0657265172500629,2.91950187147084
6.20689655172414,0.0657265172500629,0.073029463611181,3.14448160556798
6.20689655172414,0.073029463611181,0.0803324099722991,3.40295918885509
6.20689655172414,0.0803324099722991,0.0876353563334172,3.70171104732081
6.20689655172414,0.0876353563334172,0.0949383026945353,4.0488236274673
6.20689655172414,0.0949383026945353,0.102241249055653,4.45384437981309
6.20689655172414,0.102241249055653,0.109544195416772,4.92809613013714
6.20689655172414,0.109544195416772,0.11684714177789,5.49622894752514
6.20689655172414,0.11684714177789,0.124150088139008,6.43876059373032
6.20689655172414,0.124150088139008,0.131453034500126,18.3007113279294
6.20689655172414,0.131453034500126,0.138755980861244,867.931795022356
10.3448275862069,0,0.004639257718765,1.8381759100659
10.3448275862069,0.004639257718765,0.00927851543753,1.93559969514219
10.3448275862069,0.00927851543753,0.013917773156295,2.04378610941137
10.3448275862069,0.013917773156295,0.01855703087506,2.16459431178089
10.3448275862069,0.01855703087506,0.023196288593825,2.30032961737965
10.3448275862069,0.023196288593825,0.02783554631259,2.45388275193875
10.3448275862069,0.02783554631259,0.032474804031355,2.62892313711347
10.3448275862069,0.032474804031355,0.03711406175012,2.83017137250199
10.3448275862069,0.03711406175012,0.041753319468885,3.06378972495228
10.3448275862069,0.041753319468885,0.04639257718765,3.337951007597
10.3448275862069,0.04639257718765,0.051031834906415,3.66368107178893
10.3448275862069,0.051031834906415,0.05567109262518,4.05612501484006
10.3448275862069,0.05567109262518,0.060310350343945,4.5364735236813
10.3448275862069,0.060310350343945,0.06494960806271,5.13445367066619
10.3448275862069,0.06494960806271,0.069588865781475,5.89337701760065
10.3448275862069,0.069588865781475,0.07422812350024,6.87499813221703
10.3448275862069,0.07422812350024,0.078867381219005,8.19045632581205
10.3448275862069,0.078867381219005,0.08350663893777,12.3892911749741
10.3448275862069,0.08350663893777,0.088145896656535,1413.93195542245
14.4827586206897,0,0.00339936701441801,1.84059366263114
14.4827586206897,0.00339936701441801,0.00679873402883601,1.94101981352708
14.4827586206897,0.00679873402883601,0.010198101043254,2.05295951996124
14.4827586206897,0.010198101043254,0.013597468057672,2.17849702433454
14.4827586206897,0.013597468057672,0.01699683507209,2.32024717112429
14.4827586206897,0.01699683507209,0.020396202086508,2.48153376489585
14.4827586206897,0.020396202086508,0.023795569100926,2.66664414794871
14.4827586206897,0.023795569100926,0.027194936115344,2.88120011768034
14.4827586206897,0.027194936115344,0.0305943031297621,3.13271102601648
14.4827586206897,0.0305943031297621,0.0339936701441801,3.43142002507925
14.4827586206897,0.0339936701441801,0.0373930371585981,3.79163621290542
14.4827586206897,0.0373930371585981,0.0407924041730161,4.23389817002152
14.4827586206897,0.0407924041730161,0.0441917711874341,4.78860814309775
14.4827586206897,0.0441917711874341,0.0475911382018521,5.50235641620082
14.4827586206897,0.0475911382018521,0.0509905052162701,6.44932791642733
14.4827586206897,0.0509905052162701,0.0543898722306881,7.75290658257774
14.4827586206897,0.0543898722306881,0.0577892392451061,9.63917308081392
14.4827586206897,0.0577892392451061,0.0611886062595241,13.4059801193774
14.4827586206897,0.0611886062595241,0.0645879732739421,1937.09877899484
18.6206896551724,0,0.0026824530570715,1.84199163156852
18.6206896551724,0.0026824530570715,0.005364906114143,1.94415414090908
18.6206896551724,0.005364906114143,0.0080473591712145,2.05826567459827
18.6206896551724,0.0080473591712145,0.010729812228286,2.18654244561822
18.6206896551724,0.010729812228286,0.0134122652853575,2.33178169669972
18.6206896551724,0.0134122652853575,0.016094718342429,2.49756422083697
18.6206896551724,0.016094718342429,0.0187771713995005,2.68854714936933
18.6206896551724,0.0187771713995005,0.021459624456572,2.9108974676465
18.6206896551724,0.021459624456572,0.0241420775136435,3.17295093285034
18.6206896551724,0.0241420775136435,0.026824530570715,3.48624406000599
18.6206896551724,0.026824530570715,0.0295069836277865,3.86718672420482
18.6206896551724,0.0295069836277865,0.032189436684858,4.33988113615548
18.6206896551724,0.032189436684858,0.0348718897419295,4.94109148295716
18.6206896551724,0.0348718897419295,0.037554342799001,5.72946595207495
18.6206896551724,0.037554342799001,0.0402367958560725,6.80366772822385
18.6206896551724,0.0402367958560725,0.042919248913144,8.34036182498906
18.6206896551724,0.042919248913144,0.0456017019702155,10.6821237177863
18.6206896551724,0.0456017019702155,0.048284155027287,14.8818882491658
18.6206896551724,0.048284155027287,0.0509666080843585,2514.35770275927
22.7586206896552,0,0.00221526239401115,1.84290264142713
22.7586206896552,0.00221526239401115,0.0044305247880223,1.94619677537257
22.7586206896552,0.0044305247880223,0.00664578718203346,2.06172408938116
22.7586206896552,0.00664578718203346,0.00886104957604461,2.19178734506772
22.7586206896552,0.00886104957604461,0.0110763119700558,2.33930373737954
22.7586206896552,0.0110763119700558,0.0132915743640669,2.50802358193932
22.7586206896552,0.0132915743640669,0.0155068367580781,2.70284898987137
22.7586206896552,0.0155068367580781,0.0177220991520892,2.93031008373556
22.7586206896552,0.0177220991520892,0.0199373615461004,3.19929691458891
22.7586206896552,0.0199373615461004,0.0221526239401115,3.52222154386674
22.7586206896552,0.0221526239401115,0.0243678863341227,3.91693356168665
22.7586206896552,0.0243678863341227,0.0265831487281338,4.41001883163306
22.7586206896552,0.0265831487281338,0.028798411122145,5.0427807686446
22.7586206896552,0.028798411122145,0.0310136735161561,5.88276908315091
22.7586206896552,0.0310136735161561,0.0332289359101673,7.04767417551464
22.7586206896552,0.0332289359101673,0.0354441983041784,8.75927011089889
22.7586206896552,0.0354441983041784,0.0376594606981896,11.4784620558685
22.7586206896552,0.0376594606981896,0.0398747230922007,16.4230652570798
22.7586206896552,0.0398747230922007,0.0420899854862119,3258.82380296459
26.8965517241379,0,0.00188666970268688,1.84354338549238
26.8965517241379,0.00188666970268688,0.00377333940537376,1.94763346215761
26.8965517241379,0.00377333940537376,0.00566000910806063,2.06415671344724
26.8965517241379,0.00566000910806063,0.00754667881074751,2.19547698608381
26.8965517241379,0.00754667881074751,0.00943334851343439,2.3445962630785
26.8965517241379,0.00943334851343439,0.0113200182161213,2.51538488621665
26.8965517241379,0.0113200182161213,0.0132066879188081,2.71291886735752
26.8965517241379,0.0132066879188081,0.015093357621495,2.94398686611766
26.8965517241379,0.015093357621495,0.0169800273241819,3.21787518056213
26.8965517241379,0.0169800273241819,0.0188666970268688,3.54762510096912
26.8965517241379,0.0188666970268688,0.0207533667295557,3.95212840009336
26.8965517241379,0.0207533667295557,0.0226400364322425,4.45978673641847
26.8965517241379,0.0226400364322425,0.0245267061349294,5.11526919673492
26.8965517241379,0.0245267061349294,0.0264133758376163,5.99286305336196
26.8965517241379,0.0264133758376163,0.0283000455403032,7.22512685955771
26.8965517241379,0.0283000455403032,0.03018671524299,9.07099417550966
26.8965517241379,0.03018671524299,0.0320733849456769,12.0993474345654
26.8965517241379,0.0320733849456769,0.0339600546483638,17.8292334938813
26.8965517241379,0.0339600546483638,0.0358467243510507,5205.47902990193
31.0344827586207,0,0.00164296640416974,1.84401859586664
31.0344827586207,0.00164296640416974,0.00328593280833947,1.94869899921494
31.0344827586207,0.00328593280833947,0.00492889921250921,2.06596096314418
31.0344827586207,0.00492889921250921,0.00657186561667894,2.19821373331488
31.0344827586207,0.00657186561667894,0.00821483202084868,2.34852235880357
31.0344827586207,0.00821483202084868,0.00985779842501841,2.52084658183581
31.0344827586207,0.00985779842501841,0.0115007648291881,2.72039209727827
31.0344827586207,0.0115007648291881,0.0131437312333579,2.95414076160919
