s,kmin,kmax,e
-28.4873949579832,0.0789473684210526,0.0921052631578947,0.860476253168159
-28.4873949579832,0.0921052631578947,0.105263157894737,0.771360794334264
-28.4873949579832,0.105263157894737,0.118421052631579,0.698968281299929
-28.4873949579832,0.118421052631579,0.131578947368421,0.638995998216421
-28.4873949579832,0.131578947368421,0.144736842105263,0.588500525633475
-28.4873949579832,0.144736842105263,0.157894736842105,0.545400312735573
-28.4873949579832,0.157894736842105,0.171052631578947,0.508181769067747
-28.4873949579832,0.171052631578947,0.184210526315789,0.47571793880732
-28.4873949579832,0.184210526315789,0.197368421052632,0.447152463387492
-28.4873949579832,0.197368421052632,0.210526315789474,0.421822977558594
-28.4873949579832,0.210526315789474,0.223684210526316,0.399209113849073
-28.4873949579832,0.223684210526316,0.236842105263158,0.378896395797618
-28.4873949579832,0.236842105263158,0.25,0.36055060570739
-27.9831932773109,0,0.0131578947368421,2.80000105476266
-27.9831932773109,0.0131578947368421,0.0263157894736842,2.04599016305833
-27.9831932773109,0.0263157894736842,0.0394736842105263,1.61156498084774
-27.9831932773109,0.0394736842105263,0.0526315789473684,1.32919818324179
-27.9831932773109,0.0526315789473684,0.0657894736842105,1.13098211692466
-27.9831932773109,0.0657894736842105,0.0789473684210526,0.984190905676956
-27.9831932773109,0.0789473684210526,0.0921052631578947,0.871115778701533
-27.9831932773109,0.0921052631578947,0.105263157894737,0.781339815233055
-27.9831932773109,0.105263157894737,0.118421052631579,0.708335809454904
-27.9831932773109,0.118421052631579,0.131578947368421,0.647806036286591
-27.9831932773109,0.131578947368421,0.144736842105263,0.596805375783905
-27.9831932773109,0.144736842105263,0.157894736842105,0.553248066563841
-27.9831932773109,0.157894736842105,0.171052631578947,0.515615608290235
-27.9831932773109,0.171052631578947,0.184210526315789,0.482776211159395
-27.9831932773109,0.184210526315789,0.197368421052632,0.453869067197263
-27.9831932773109,0.197368421052632,0.210526315789474,0.428227844909399
-27.9831932773109,0.210526315789474,0.223684210526316,0.405328698778072
-27.9831932773109,0.223684210526316,0.236842105263158,0.384754122800012
-27.9831932773109,0.236842105263158,0.25,0.366167271231613
-27.4789915966387,0,0.0131578947368421,2.80000105083584
-27.4789915966387,0.0131578947368421,0.0263157894736842,2.05595440471367
-27.4789915966387,0.0263157894736842,0.0394736842105263,1.62395931635955
-27.4789915966387,0.0394736842105263,0.0526315789473684,1.34186448898228
-27.4789915966387,0.0526315789473684,0.0657894736842105,1.14322151990188
-27.4789915966387,0.0657894736842105,0.0789473684210526,0.995784908393657
-27.4789915966387,0.0789473684210526,0.0921052631578947,0.882021276484574
-27.4789915966387,0.0921052631578947,0.105263157894737,0.79157995181117
-27.4789915966387,0.105263157894737,0.118421052631579,0.71795734971266
-27.4789915966387,0.118421052631579,0.131578947368421,0.656861907103831
-27.4789915966387,0.131578947368421,0.144736842105263,0.605347472200352
-27.4789915966387,0.144736842105263,0.157894736842105,0.561324455472053
-27.4789915966387,0.157894736842105,0.171052631578947,0.523269662794016
-27.4789915966387,0.171052631578947,0.184210526315789,0.490046588313882
-27.4789915966387,0.184210526315789,0.197368421052632,0.460790033931609
-27.4789915966387,0.197368421052632,0.210526315789474,0.434829726134521
-27.4789915966387,0.210526315789474,0.223684210526316,0.411638344883798
-27.4789915966387,0.223684210526316,0.236842105263158,0.390795345668838
-27.4789915966387,0.236842105263158,0.25,0.37196123895176
-26.9747899159664,0,0.0131578947368421,2.80000104755917
-26.9747899159664,0.0131578947368421,0.0263157894736842,2.06601615167287
-26.9747899159664,0.0263157894736842,0.0394736842105263,1.63654565711389
-26.9747899159664,0.0394736842105263,0.0526315789473684,1.35477428651022
-26.9747899159664,0.0526315789473684,0.0657894736842105,1.15572839847228
-26.9747899159664,0.0657894736842105,0.0789473684210526,1.00765492254071
-26.9747899159664,0.0789473684210526,0.0921052631578947,0.893202829326486
-26.9747899159664,0.0921052631578947,0.105263157894737,0.802091569687093
-26.9747899159664,0.105263157894737,0.118421052631579,0.727843355288025
-26.9747899159664,0.118421052631579,0.131578947368421,0.666174023994838
-26.9747899159664,0.131578947368421,0.144736842105263,0.614137105848523
-26.9747899159664,0.144736842105263,0.157894736842105,0.569639595607233
-26.9747899159664,0.157894736842105,0.171052631578947,0.531153841581804
-26.9747899159664,0.171052631578947,0.184210526315789,0.497538751353931
-26.9747899159664,0.184210526315789,0.197368421052632,0.467924811197105
-26.9747899159664,0.197368421052632,0.210526315789474,0.441637829962291
-26.9747899159664,0.210526315789474,0.223684210526316,0.418147022840715
-26.9747899159664,0.223684210526316,0.236842105263158,0.397028800591534
-26.9747899159664,0.236842105263158,0.25,0.377941015998979
-26.4705882352941,0,0.0131578947368421,2.80000104483269
-26.4705882352941,0.0131578947368421,0.0263157894736842,2.07617684182574
-26.4705882352941,0.0263157894736842,0.0394736842105263,1.64932849674916
-26.4705882352941,0.0394736842105263,0.0526315789473684,1.36793465822868
-26.4705882352941,0.0526315789473684,0.0657894736842105,1.16851160627277
-26.4705882352941,0.0657894736842105,0.0789473684210526,1.01981090809914
-26.4705882352941,0.0789473684210526,0.0921052631578947,0.904671035316692
-26.4705882352941,0.0921052631578947,0.105263157894737,0.812885589439827
-26.4705882352941,0.105263157894737,0.118421052631579,0.738004859760171
-26.4705882352941,0.118421052631579,0.131578947368421,0.675753395559994
-26.4705882352941,0.131578947368421,0.144736842105263,0.623185170243145
-26.4705882352941,0.144736842105263,0.157894736842105,0.578204207418733
-26.4705882352941,0.157894736842105,0.171052631578947,0.539278655733213
-26.4705882352941,0.171052631578947,0.184210526315789,0.505262984156446
-26.4705882352941,0.184210526315789,0.197368421052632,0.475283436530666
-26.4705882352941,0.197368421052632,0.210526315789474,0.448661946965449
-26.4705882352941,0.210526315789474,0.223684210526316,0.424864275311251
-26.4705882352941,0.223684210526316,0.236842105263158,0.403463785719429
-26.4705882352941,0.236842105263158,0.25,0.384115661045672
-25.9663865546218,0,0.0131578947368421,2.80000104257048
-25.9663865546218,0.0131578947368421,0.0263157894736842,2.08643794146388
-25.9663865546218,0.0263157894736842,0.0394736842105263,1.66231247013977
-25.9663865546218,0.0394736842105263,0.0526315789473684,1.38135296363993
-25.9663865546218,0.0526315789473684,0.0657894736842105,1.18158039153633
-25.9663865546218,0.0657894736842105,0.0789473684210526,1.03226330934634
-25.9663865546218,0.0789473684210526,0.0921052631578947,0.916437041108413
-25.9663865546218,0.0921052631578947,0.105263157894737,0.823973524179037
-25.9663865546218,0.105263157894737,0.118421052631579,0.7484535178301
-25.9663865546218,0.118421052631579,0.131578947368421,0.685611668729216
-25.9663865546218,0.131578947368421,0.144736842105263,0.632503206097753
-25.9663865546218,0.144736842105263,0.157894736842105,0.587029661351817
-25.9663865546218,0.157894736842105,0.171052631578947,0.547655264720132
-25.9663865546218,0.171052631578947,0.184210526315789,0.513230208663449
-25.9663865546218,0.184210526315789,0.197368421052632,0.482876584049434
-25.9663865546218,0.197368421052632,0.210526315789474,0.455912495344935
-25.9663865546218,0.210526315789474,0.223684210526316,0.431800263189933
-25.9663865546218,0.223684210526316,0.236842105263158,0.410110206966614
-25.9663865546218,0.236842105263158,0.25,0.390494829606709
-25.4621848739496,0,0.0131578947368421,2.80000104069892
-25.4621848739496,0.0131578947368421,0.0263157894736842,2.09680094599166
-25.4621848739496,0.0263157894736842,0.0394736842105263,1.67550235709193
-25.4621848739496,0.0394736842105263,0.0526315789473684,1.39503685300375
-25.4621848739496,0.0526315789473684,0.0657894736842105,1.19494441929349
-25.4621848739496,0.0657894736842105,0.0789473684210526,1.04502308460644
-25.4621848739496,0.0789473684210526,0.0921052631578947,0.928512577811087
-25.4621848739496,0.0921052631578947,0.105263157894737,0.835367520202973
-25.4621848739496,0.105263157894737,0.118421052631579,0.759201649555069
-25.4621848739496,0.118421052631579,0.131578947368421,0.695761175600871
-25.4621848739496,0.131578947368421,0.144736842105263,0.642103449994651
-25.4621848739496,0.144736842105263,0.157894736842105,0.596128027741228
-25.4621848739496,0.157894736842105,0.171052631578947,0.556295527052771
-25.4621848739496,0.171052631578947,0.184210526315789,0.5214520432486
-25.4621848739496,0.184210526315789,0.197368421052632,0.49071561346338
-25.4621848739496,0.197368421052632,0.210526315789474,0.463400571818129
-25.4621848739496,0.210526315789474,0.223684210526316,0.438965816326091
-25.4621848739496,0.223684210526316,0.236842105263158,0.416978628356242
-25.4621848739496,0.236842105263158,0.25,0.397088823866343
-24.9579831932773,0,0.0131578947368421,2.80000103915508
-24.9579831932773,0.0131578947368421,0.0263157894736842,2.10726738064776
-24.9579831932773,0.0263157894736842,0.0394736842105263,1.68890309553877
-24.9579831932773,0.0394736842105263,0.0526315789473684,1.40899428182101
-24.9579831932773,0.0526315789473684,0.0657894736842105,1.20861379508765
-24.9579831932773,0.0657894736842105,0.0789473684210526,1.05810173821724
-24.9579831932773,0.0789473684210526,0.0921052631578947,0.940909999732899
-24.9579831932773,0.0921052631578947,0.105263157894737,0.847080401043705
-24.9579831932773,0.105263157894737,0.118421052631579,0.770262288409291
-24.9579831932773,0.118421052631579,0.131578947368421,0.706214984456354
-24.9579831932773,0.131578947368421,0.144736842105263,0.651998887502677
-24.9579831932773,0.144736842105263,0.157894736842105,0.605512131363097
-24.9579831932773,0.157894736842105,0.171052631578947,0.565212055734967
-24.9579831932773,0.171052631578947,0.184210526315789,0.52994085688705
-24.9579831932773,0.184210526315789,0.197368421052632,0.498812634394163
-24.9579831932773,0.197368421052632,0.210526315789474,0.471138008515645
-24.9579831932773,0.210526315789474,0.223684210526316,0.446372489553916
-24.9579831932773,0.223684210526316,0.236842105263158,0.424080327350978
-24.9579831932773,0.236842105263158,0.25,0.403908647565458
-24.453781512605,0,0.0131578947368421,2.80000103788532
-24.453781512605,0.0131578947368421,0.0263157894736842,2.11783880125381
-24.453781512605,0.0263157894736842,0.0394736842105263,1.70251977713299
-24.453781512605,0.0394736842105263,0.0526315789473684,1.42323352475002
-24.453781512605,0.0526315789473684,0.0657894736842105,1.22259909032602
-24.453781512605,0.0657894736842105,0.0789473684210526,1.07151135490873
-24.453781512605,0.0789473684210526,0.0921052631578947,0.953642326240468
-24.453781512605,0.0921052631578947,0.105263157894737,0.859125715232824
-24.453781512605,0.105263157894737,0.118421052631579,0.781649233561745
-24.453781512605,0.118421052631579,0.131578947368421,0.716986955390056
-24.453781512605,0.131578947368421,0.144736842105263,0.66220331122304
-24.453781512605,0.144736842105263,0.157894736842105,0.615195611626033
-24.453781512605,0.157894736842105,0.171052631578947,0.574418279068537
-24.453781512605,0.171052631578947,0.184210526315789,0.538709830587499
-24.453781512605,0.184210526315789,0.197368421052632,0.507180556203013
-24.453781512605,0.197368421052632,0.210526315789474,0.47913743226347
-24.453781512605,0.210526315789474,0.223684210526316,0.454032624117911
-24.453781512605,0.223684210526316,0.236842105263158,0.431427356002783
-24.453781512605,0.236842105263158,0.25,0.410966066575888
-23.9495798319328,0,0.0131578947368421,2.80000103684411
-23.9495798319328,0.0131578947368421,0.0263157894736842,2.12851679498461
-23.9495798319328,0.0263157894736842,0.0394736842105263,1.71635766021363
-23.9495798319328,0.0394736842105263,0.0526315789473684,1.43776319879966
-23.9495798319328,0.0526315789473684,0.0657894736842105,1.23691136964322
-23.9495798319328,0.0657894736842105,0.0789473684210526,1.08526463680756
-23.9495798319328,0.0789473684210526,0.0921052631578947,0.966723287031679
-23.9495798319328,0.0921052631578947,0.105263157894737,0.871517788158669
-23.9495798319328,0.105263157894737,0.118421052631579,0.79337710680817
-23.9495798319328,0.118421052631579,0.131578947368421,0.728091801048143
-23.9495798319328,0.131578947368421,0.144736842105263,0.672731384303537
-23.9495798319328,0.144736842105263,0.157894736842105,0.625192986143649
-23.9495798319328,0.157894736842105,0.171052631578947,0.583928507416625
-23.9495798319328,0.171052631578947,0.184210526315789,0.547773024939409
-23.9495798319328,0.184210526315789,0.197368421052632,0.515833163583091
-23.9495798319328,0.197368421052632,0.210526315789474,0.487412340375996
-23.9495798319328,0.210526315789474,0.223684210526316,0.461959414369159
-23.9495798319328,0.223684210526316,0.236842105263158,0.439032608365776
-23.9495798319328,0.236842105263158,0.25,0.4182736758003
-23.4453781512605,0,0.0131578947368421,2.80000103599286
-23.4453781512605,0.0131578947368421,0.0263157894736842,2.13930298116172
-23.4453781512605,0.0263157894736842,0.0394736842105263,1.73042217524975
-23.4453781512605,0.0394736842105263,0.0526315789473684,1.45259226870605
-23.4453781512605,0.0526315789473684,0.0657894736842105,1.25156221932281
-23.4453781512605,0.0657894736842105,0.0789473684210526,1.09937494330418
-23.4453781512605,0.0789473684210526,0.0921052631578947,0.980167371150123
-23.4453781512605,0.0921052631578947,0.105263157894737,0.884271778428909
-23.4453781512605,0.105263157894737,0.118421052631579,0.805461414646685
-23.4453781512605,0.118421052631579,0.131578947368421,0.739545153030313
-23.4453781512605,0.131578947368421,0.144736842105263,0.683598710030029
-23.4453781512605,0.144736842105263,0.157894736842105,0.635519725425599
-23.4453781512605,0.157894736842105,0.171052631578947,0.593758006616561
-23.4453781512605,0.171052631578947,0.184210526315789,0.557145454495209
-23.4453781512605,0.184210526315789,0.197368421052632,0.524785189597699
-23.4453781512605,0.197368421052632,0.210526315789474,0.495977164426554
-23.4453781512605,0.210526315789474,0.223684210526316,0.470166984161058
-23.4453781512605,0.223684210526316,0.236842105263158,0.446909895413058
-23.4453781512605,0.236842105263158,0.25,0.42584497319334
-22.9411764705882,0,0.0131578947368421,2.80000104229171
-22.9411764705882,0.0131578947368421,0.0263157894736842,2.15019901208829
-22.9411764705882,0.0263157894736842,0.0394736842105263,1.74471893180718
-22.9411764705882,0.0394736842105263,0.0526315789473684,1.46773007426579
-22.9411764705882,0.0526315789473684,0.0657894736842105,1.2665637788303
-22.9411764705882,0.0657894736842105,0.0789473684210526,1.11385633404383
-22.9411764705882,0.0789473684210526,0.0921052631578947,0.993989880106195
-22.9411764705882,0.0921052631578947,0.105263157894737,0.897403739200767
-22.9411764705882,0.105263157894737,0.118421052631579,0.817918616046067
-22.9411764705882,0.118421052631579,0.131578947368421,0.751363634578788
-22.9411764705882,0.131578947368421,0.144736842105263,0.694821908182553
-22.9411764705882,0.144736842105263,0.157894736842105,0.646192330012321
-22.9411764705882,0.157894736842105,0.171052631578947,0.603923078825359
-22.9411764705882,0.171052631578947,0.184210526315789,0.566843169805524
-22.9411764705882,0.184210526315789,0.197368421052632,0.534052398391111
-22.9411764705882,0.197368421052632,0.210526315789474,0.504847360492489
-22.9411764705882,0.210526315789474,0.223684210526316,0.478670466922863
-22.9411764705882,0.223684210526316,0.236842105263158,0.455074027200908
-22.9411764705882,0.236842105263158,0.25,0.433694441955075
-22.436974789916,0,0.0131578947368421,2.80000104094516
-22.436974789916,0.0131578947368421,0.0263157894736842,2.16120657382215
-22.436974789916,0.0263157894736842,0.0394736842105263,1.7592537259878
-22.436974789916,0.0394736842105263,0.0526315789473684,1.48318634738567
-22.436974789916,0.0526315789473684,0.0657894736842105,1.28192877418035
-22.436974789916,0.0657894736842105,0.0789473684210526,1.12872361533027
-22.436974789916,0.0789473684210526,0.0921052631578947,1.00820698551086
-22.436974789916,0.0921052631578947,0.105263157894737,0.910930684996033
-22.436974789916,0.105263157894737,0.118421052631579,0.830766196523549
-22.436974789916,0.118421052631579,0.131578947368421,0.763564940257962
-22.436974789916,0.131578947368421,0.144736842105263,0.706418698933479
-22.436974789916,0.144736842105263,0.157894736842105,0.657228417929928
-22.436974789916,0.157894736842105,0.171052631578947,0.614441151688102
-22.436974789916,0.171052631578947,0.184210526315789,0.576883350433357
-22.436974789916,0.184210526315789,0.197368421052632,0.543651676678533
-22.436974789916,0.197368421052632,0.210526315789474,0.514039499296042
-22.436974789916,0.210526315789474,0.223684210526316,0.487486106496977
-22.436974789916,0.223684210526316,0.236842105263158,0.463540901666775
-22.436974789916,0.236842105263158,0.25,0.441837641720591
-21.9327731092437,0,0.0131578947368421,2.80000103977045
-21.9327731092437,0.0131578947368421,0.0263157894736842,2.17232738715181
-21.9327731092437,0.0263157894736842,0.0394736842105263,1.77403254824249
-21.9327731092437,0.0394736842105263,0.0526315789473684,1.49897123285989
-21.9327731092437,0.0526315789473684,0.0657894736842105,1.29767055365998
-21.9327731092437,0.0657894736842105,0.0789473684210526,1.14399239026185
-21.9327731092437,0.0789473684210526,0.0921052631578947,1.02283579167576
-21.9327731092437,0.0921052631578947,0.105263157894737,0.924870664580303
-21.9327731092437,0.105263157894737,0.118421052631579,0.844022749226358
-21.9327731092437,0.118421052631579,0.131578947368421,0.776167923419573
-21.9327731092437,0.131578947368421,0.144736842105263,0.718407995168618
-21.9327731092437,0.144736842105263,0.157894736842105,0.668646820611531
-21.9327731092437,0.157894736842105,0.171052631578947,0.625330876842306
-21.9327731092437,0.171052631578947,0.184210526315789,0.587284393248452
-21.9327731092437,0.184210526315789,0.197368421052632,0.553601135117846
-21.9327731092437,0.197368421052632,0.210526315789474,0.523571368155215
-21.9327731092437,0.210526315789474,0.223684210526316,0.496631346414566
-21.9327731092437,0.223684210526316,0.236842105263158,0.472327616816413
-21.9327731092437,0.236842105263158,0.25,0.45029131080587
-21.4285714285714,0,0.0131578947368421,2.80000103874909
-21.4285714285714,0.0131578947368421,0.0263157894736842,2.18356320841918
-21.4285714285714,0.0263157894736842,0.0394736842105263,1.78906159157978
-21.4285714285714,0.0394736842105263,0.0526315789473684,1.51509530236982
-21.4285714285714,0.0526315789473684,0.0657894736842105,1.31380312627137
-21.4285714285714,0.0657894736842105,0.0789473684210526,1.15967911295421
-21.4285714285714,0.0789473684210526,0.0921052631578947,1.03789440368247
-21.4285714285714,0.0921052631578947,0.105263157894737,0.939242840556754
-21.4285714285714,0.105263157894737,0.118421052631579,0.857708063799641
-21.4285714285714,0.118421052631579,0.131578947368421,0.789192692352771
-21.4285714285714,0.131578947368421,0.144736842105263,0.730810004231328
-21.4285714285714,0.144736842105263,0.157894736842105,0.680467688838299
-21.4285714285714,0.157894736842105,0.171052631578947,0.636612238915298
-21.4285714285714,0.171052631578947,0.184210526315789,0.598066047501942
-21.4285714285714,0.184210526315789,0.197368421052632,0.563920220826272
-21.4285714285714,0.197368421052632,0.210526315789474,0.533462084288891
-21.4285714285714,0.210526315789474,0.223684210526316,0.506124951752221
-21.4285714285714,0.223684210526316,0.236842105263158,0.481452570554785
-21.4285714285714,0.236842105263158,0.25,0.459073475221944
-20.9243697478992,0,0.0131578947368421,2.80000103786096
-20.9243697478992,0.0131578947368421,0.0263157894736842,2.19491583046196
-20.9243697478992,0.0263157894736842,0.0394736842105263,1.80434726019376
-20.9243697478992,0.0394736842105263,0.0526315789473684,1.53156960879443
-20.9243697478992,0.0526315789473684,0.0657894736842105,1.33034120306061
-20.9243697478992,0.0657894736842105,0.0789473684210526,1.17580114724275
-20.9243697478992,0.0789473684210526,0.0921052631578947,1.05340200148869
-20.9243697478992,0.0921052631578947,0.105263157894737,0.954067576405435
-20.9243697478992,0.105263157894737,0.118421052631579,0.871843223924749
-20.9243697478992,0.118421052631579,0.131578947368421,0.802660716138962
-20.9243697478992,0.131578947368421,0.144736842105263,0.743646340227269
-20.9243697478992,0.144736842105263,0.157894736842105,0.692712609937768
-20.9243697478992,0.157894736842105,0.171052631578947,0.64830667633497
-20.9243697478992,0.171052631578947,0.184210526315789,0.609249514266064
-20.9243697478992,0.184210526315789,0.197368421052632,0.57462984408766
-20.9243697478992,0.197368421052632,0.210526315789474,0.543732220973212
-20.9243697478992,0.210526315789474,0.223684210526316,0.515987133799946
-20.9243697478992,0.223684210526316,0.236842105263158,0.490935595934498
-20.9243697478992,0.236842105263158,0.25,0.468203584860682
-20.4201680672269,0,0.0131578947368421,2.80000103708876
-20.4201680672269,0.0131578947368421,0.0263157894736842,2.20638708356629
-20.4201680672269,0.0263157894736842,0.0394736842105263,1.81989617450087
-20.4201680672269,0.0394736842105263,0.0526315789473684,1.54840566746669
-20.4201680672269,0.0526315789473684,0.0657894736842105,1.34730024156118
-20.4201680672269,0.0657894736842105,0.0789473684210526,1.19237683030189
-20.4201680672269,0.0789473684210526,0.0921052631578947,1.06937892070121
-20.4201680672269,0.0921052631578947,0.105263157894737,0.969366531791226
-20.4201680672269,0.105263157894737,0.118421052631579,0.886450714527974
-20.4201680672269,0.118421052631579,0.131578947368421,0.816594941369745
-20.4201680672269,0.131578947368421,0.144736842105263,0.756940148186593
-20.4201680672269,0.144736842105263,0.157894736842105,0.705404737654832
-20.4201680672269,0.157894736842105,0.171052631578947,0.660437215481753
-20.4201680672269,0.171052631578947,0.184210526315789,0.620857595646778
-20.4201680672269,0.184210526315789,0.197368421052632,0.585752509752469
-20.4201680672269,0.197368421052632,0.210526315789474,0.554403948275067
-20.4201680672269,0.210526315789474,0.223684210526316,0.526239691514331
-20.4201680672269,0.223684210526316,0.236842105263158,0.500798100761887
-20.4201680672269,0.236842105263158,0.25,0.477702643088036
-19.9159663865546,0,0.0131578947368421,2.8000010364176
-19.9159663865546,0.0131578947368421,0.0263157894736842,2.21797883644934
-19.9159663865546,0.0263157894736842,0.0394736842105263,1.83571519665405
-19.9159663865546,0.0394736842105263,0.0526315789473684,1.56561551063373
-19.9159663865546,0.0526315789473684,0.0657894736842105,1.36469649368517
-19.9159663865546,0.0657894736842105,0.0789473684210526,1.20942554188023
-19.9159663865546,0.0789473684210526,0.0921052631578947,1.08584674072521
-19.9159663865546,0.0921052631578947,0.105263157894737,0.985162767068933
-19.9159663865546,0.105263157894737,0.118421052631579,0.901554539793534
-19.9159663865546,0.118421052631579,0.131578947368421,0.83101992104687
-19.9159663865546,0.131578947368421,0.144736842105263,0.770716241564879
-19.9159663865546,0.144736842105263,0.157894736842105,0.718568936317191
-19.9159663865546,0.157894736842105,0.171052631578947,0.673028619893579
-19.9159663865546,0.171052631578947,0.184210526315789,0.632914845326477
-19.9159663865546,0.184210526315789,0.197368421052632,0.597312488757529
-19.9159663865546,0.197368421052632,0.210526315789474,0.56550119035739
-19.9159663865546,0.210526315789474,0.223684210526316,0.536906169838102
-19.9159663865546,0.223684210526316,0.236842105263158,0.511063226338202
-19.9159663865546,0.236842105263158,0.25,0.487593372662764
-19.4117647058824,0,0.0131578947368421,2.80000103583464
-19.4117647058824,0.0131578947368421,0.0263157894736842,2.22969299727307
-19.4117647058824,0.0263157894736842,0.0394736842105263,1.85181141688114
-19.4117647058824,0.0394736842105263,0.0526315789473684,1.58321170942503
-19.4117647058824,0.0526315789473684,0.0657894736842105,1.38254705731872
-19.4117647058824,0.0657894736842105,0.0789473684210526,1.22696777888818
-19.4117647058824,0.0789473684210526,0.0921052631578947,1.10282838108564
-19.4117647058824,0.0921052631578947,0.105263157894737,1.00148085803476
-19.4117647058824,0.105263157894737,0.118421052631579,0.917180353268545
-19.4117647058824,0.118421052631579,0.131578947368421,0.845961957168288
-19.4117647058824,0.131578947368421,0.144736842105263,0.785001254778677
-19.4117647058824,0.144736842105263,0.157894736842105,0.7322319411576
-19.4117647058824,0.157894736842105,0.171052631578947,0.686107556568007
-19.4117647058824,0.171052631578947,0.184210526315789,0.645447739324381
-19.4117647058824,0.184210526315789,0.197368421052632,0.609335976157412
-19.4117647058824,0.197368421052632,0.210526315789474,0.577049801667591
-19.4117647058824,0.210526315789474,0.223684210526316,0.54801203708227
-19.4117647058824,0.223684210526316,0.236842105263158,0.521756025703572
-19.4117647058824,0.236842105263158,0.25,0.497900392440463
-18.9075630252101,0,0.0131578947368421,2.80000103532879
-18.9075630252101,0.0131578947368421,0.0263157894736842,2.24153151469013
-18.9075630252101,0.0263157894736842,0.0394736842105263,1.86819217976276
-18.9075630252101,0.0394736842105263,0.0526315789473684,1.6012074043213
-18.9075630252101,0.0526315789473684,0.0657894736842105,1.40086993216436
-18.9075630252101,0.0657894736842105,0.0789473684210526,1.24502523688825
-18.9075630252101,0.0789473684210526,0.0921052631578947,1.12034820681607
