s,kmin,kmax,e
-27.4789915966387,0.131578947368421,0.144736842105263,0.562271997774391
-27.4789915966387,0.144736842105263,0.157894736842105,0.521387708847113
-27.4789915966387,0.157894736842105,0.171052631578947,0.486045442684209
-27.4789915966387,0.171052631578947,0.184210526315789,0.455189954921956
-27.4789915966387,0.184210526315789,0.197368421052632,0.428017899721695
-27.4789915966387,0.197368421052632,0.210526315789474,0.403906898836009
-27.4789915966387,0.210526315789474,0.223684210526316,0.38236730359507
-27.4789915966387,0.223684210526316,0.236842105263158,0.36300860450719
-27.4789915966387,0.236842105263158,0.25,0.345515553291443
-26.9747899159664,0,0.0131578947368421,2.60000072643182
-26.9747899159664,0.0131578947368421,0.0263157894736842,1.91850866061416
-26.9747899159664,0.0263157894736842,0.0394736842105263,1.51977893504704
-26.9747899159664,0.0394736842105263,0.0526315789473684,1.25816983983126
-26.9747899159664,0.0526315789473684,0.0657894736842105,1.07335862082103
-26.9747899159664,0.0657894736842105,0.0789473684210526,0.935868293630177
-26.9747899159664,0.0789473684210526,0.0921052631578947,0.829591893045497
-26.9747899159664,0.0921052631578947,0.105263157894737,0.744985850798044
-26.9747899159664,0.105263157894737,0.118421052631579,0.676036584690665
-26.9747899159664,0.118421052631579,0.131578947368421,0.618766811476035
-26.9747899159664,0.131578947368421,0.144736842105263,0.570441028452684
-26.9747899159664,0.144736842105263,0.157894736842105,0.529116026232755
-26.9747899159664,0.157894736842105,0.171052631578947,0.493373445209352
-26.9747899159664,0.171052631578947,0.184210526315789,0.462153793062187
-26.9747899159664,0.184210526315789,0.197368421052632,0.434649718411898
-26.9747899159664,0.197368421052632,0.210526315789474,0.410235215203478
-26.9747899159664,0.210526315789474,0.223684210526316,0.388417418514531
-26.9747899159664,0.223684210526316,0.236842105263158,0.368802993823094
-26.9747899159664,0.236842105263158,0.25,0.351074226420782
-26.4705882352941,0,0.0131578947368421,2.60000072393258
-26.4705882352941,0.0131578947368421,0.0263157894736842,1.92794455221408
-26.4705882352941,0.0263157894736842,0.0394736842105263,1.5316517700947
-26.4705882352941,0.0394736842105263,0.0526315789473684,1.27039504340119
-26.4705882352941,0.0526315789473684,0.0657894736842105,1.08523485513342
-26.4705882352941,0.0657894736842105,0.0789473684210526,0.947162904824061
-26.4705882352941,0.0789473684210526,0.0921052631578947,0.840248322673604
-26.4705882352941,0.0921052631578947,0.105263157894737,0.755016498387125
-26.4705882352941,0.105263157894737,0.118421052631579,0.685479995126289
-26.4705882352941,0.118421052631579,0.131578947368421,0.627669668758312
-26.4705882352941,0.131578947368421,0.144736842105263,0.578850462033356
-26.4705882352941,0.144736842105263,0.157894736842105,0.537076429498768
-26.4705882352941,0.157894736842105,0.171052631578947,0.50092532546336
-26.4705882352941,0.171052631578947,0.184210526315789,0.469333552685988
-26.4705882352941,0.184210526315789,0.197368421052632,0.441489821254361
-26.4705882352941,0.197368421052632,0.210526315789474,0.416764534811995
-26.4705882352941,0.210526315789474,0.223684210526316,0.394661623028487
-26.4705882352941,0.223684210526316,0.236842105263158,0.37478492471841
-26.4705882352941,0.236842105263158,0.25,0.356814247604119
-25.9663865546218,0,0.0131578947368421,2.60000072186142
-25.9663865546218,0.0131578947368421,0.0263157894736842,1.93747370036215
-25.9663865546218,0.0263157894736842,0.0394736842105263,1.54371147065341
-25.9663865546218,0.0394736842105263,0.0526315789473684,1.28285994917848
-25.9663865546218,0.0526315789473684,0.0657894736842105,1.09737654476841
-25.9663865546218,0.0657894736842105,0.0789473684210526,0.958733100391
-25.9663865546218,0.0789473684210526,0.0921052631578947,0.851181669158322
-25.9663865546218,0.0921052631578947,0.105263157894737,0.765320488350548
-25.9663865546218,0.105263157894737,0.118421052631579,0.695190491316771
-25.9663865546218,0.118421052631579,0.131578947368421,0.636831962787333
-25.9663865546218,0.131578947368421,0.144736842105263,0.587511047535299
-25.9663865546218,0.144736842105263,0.157894736842105,0.545279510406663
-25.9663865546218,0.157894736842105,0.171052631578947,0.50871148393134
-25.9663865546218,0.171052631578947,0.184210526315789,0.476739411555925
-25.9663865546218,0.184210526315789,0.197368421052632,0.448548154319671
-25.9663865546218,0.197368421052632,0.210526315789474,0.423504565910858
-25.9663865546218,0.210526315789474,0.223684210526316,0.401109386412133
-25.9663865546218,0.223684210526316,0.236842105263158,0.380963629439444
-25.9663865546218,0.236842105263158,0.25,0.362744616249596
-25.4621848739496,0,0.0131578947368421,2.60000072015018
-25.4621848739496,0.0131578947368421,0.0263157894736842,1.94709749412533
-25.4621848739496,0.0263157894736842,0.0394736842105263,1.55596247624631
-25.4621848739496,0.0394736842105263,0.0526315789473684,1.29557167058066
-25.4621848739496,0.0526315789473684,0.0657894736842105,1.10979268016869
-25.4621848739496,0.0657894736842105,0.0789473684210526,0.970589077223948
-25.4621848739496,0.0789473684210526,0.0921052631578947,0.862402851542228
-25.4621848739496,0.0921052631578947,0.105263157894737,0.775909128849739
-25.4621848739496,0.105263157894737,0.118421052631579,0.705179545499296
-25.4621848739496,0.118421052631579,0.131578947368421,0.646265178998471
-25.4621848739496,0.131578947368421,0.144736842105263,0.596434183145705
-25.4621848739496,0.144736842105263,0.157894736842105,0.553736513764027
-25.4621848739496,0.157894736842105,0.171052631578947,0.516742967418988
-25.4621848739496,0.171052631578947,0.184210526315789,0.484382193786473
-25.4621848739496,0.184210526315789,0.197368421052632,0.455835305658067
-25.4621848739496,0.197368421052632,0.210526315789474,0.430465650626398
-25.4621848739496,0.210526315789474,0.223684210526316,0.407770802553226
-25.4621848739496,0.223684210526316,0.236842105263158,0.387348954771605
-25.4621848739496,0.236842105263158,0.25,0.368874935684193
-24.9579831932773,0,0.0131578947368421,2.60000071874064
-24.9579831932773,0.0131578947368421,0.0263157894736842,1.95681735028924
-24.9579831932773,0.0263157894736842,0.0394736842105263,1.56840937716541
-24.9579831932773,0.0394736842105263,0.0526315789473684,1.30853760505133
-24.9579831932773,0.0526315789473684,0.0657894736842105,1.12249266191672
-24.9579831932773,0.0657894736842105,0.0789473684210526,0.982741540843637
-24.9579831932773,0.0789473684210526,0.0921052631578947,0.873923369645361
-24.9579831932773,0.0921052631578947,0.105263157894737,0.78679435940938
-24.9579831932773,0.105263157894737,0.118421052631579,0.715459295212273
-24.9579831932773,0.118421052631579,0.131578947368421,0.655981489541616
-24.9579831932773,0.131578947368421,0.144736842105263,0.60563196580416
-24.9579831932773,0.144736842105263,0.157894736842105,0.562459388427846
-24.9579831932773,0.157894736842105,0.171052631578947,0.525031528901721
-24.9579831932773,0.171052631578947,0.184210526315789,0.492273429974339
-24.9579831932773,0.184210526315789,0.197368421052632,0.463362557815104
-24.9579831932773,0.197368421052632,0.210526315789474,0.437658817400965
-24.9579831932773,0.210526315789474,0.223684210526316,0.414656642020053
-24.9579831932773,0.223684210526316,0.236842105263158,0.393951413855989
-24.9579831932773,0.236842105263158,0.25,0.375215464538083
-24.453781512605,0,0.0131578947368421,2.60000071758322
-24.453781512605,0.0131578947368421,0.0263157894736842,1.96663471405286
-24.453781512605,0.0263157894736842,0.0394736842105263,1.58105690291138
-24.453781512605,0.0394736842105263,0.0526315789473684,1.32176544839589
-24.453781512605,0.0526315789473684,0.0657894736842105,1.13548632436409
-24.453781512605,0.0657894736842105,0.0789473684210526,0.995201737465965
-24.453781512605,0.0789473684210526,0.0921052631578947,0.885755343134945
-24.453781512605,0.0921052631578947,0.105263157894737,0.797988795522721
-24.453781512605,0.105263157894737,0.118421052631579,0.726042592135916
-24.453781512605,0.118421052631579,0.131578947368421,0.665993805273413
-24.453781512605,0.131578947368421,0.144736842105263,0.615117245736314
-24.453781512605,0.144736842105263,0.157894736842105,0.571460843532754
-24.453781512605,0.157894736842105,0.171052631578947,0.533589682458944
-24.453781512605,0.171052631578947,0.184210526315789,0.500425403350718
-24.453781512605,0.184210526315789,0.197368421052632,0.471141945574581
-24.453781512605,0.197368421052632,0.210526315789474,0.445095838888194
-24.453781512605,0.210526315789474,0.223684210526316,0.421778410919998
-24.453781512605,0.223684210526316,0.236842105263158,0.400782243419198
-24.453781512605,0.236842105263158,0.25,0.381777173462412
-23.9495798319328,0,0.0131578947368421,2.60000071663579
-23.9495798319328,0.0131578947368421,0.0263157894736842,1.97655105974427
-23.9495798319328,0.0263157894736842,0.0394736842105263,1.5939099463785
-23.9495798319328,0.0394736842105263,0.0526315789473684,1.33526321076177
-23.9495798319328,0.0526315789473684,0.0657894736842105,1.14878396107997
-23.9495798319328,0.0657894736842105,0.0789473684210526,1.00798148852277
-23.9495798319328,0.0789473684210526,0.0921052631578947,0.897911553786588
-23.9495798319328,0.0921052631578947,0.105263157894737,0.809505777085415
-23.9495798319328,0.105263157894737,0.118421052631579,0.736943055290481
-23.9495798319328,0.118421052631579,0.131578947368421,0.676315832535281
-23.9495798319328,0.131578947368421,0.144736842105263,0.624903685450873
-23.9495798319328,0.144736842105263,0.157894736842105,0.580754408213617
-23.9495798319328,0.157894736842105,0.171052631578947,0.54243076574151
-23.9495798319328,0.171052631578947,0.184210526315789,0.508851220326265
-23.9495798319328,0.184210526315789,0.197368421052632,0.479186317364648
-23.9495798319328,0.197368421052632,0.210526315789474,0.452789295498276
-23.9495798319328,0.210526315789474,0.223684210526316,0.429148411503144
-23.9495798319328,0.223684210526316,0.236842105263158,0.407853466918931
-23.9495798319328,0.236842105263158,0.25,0.388571807800858
-23.4453781512605,0,0.0131578947368421,2.60000072212617
-23.4453781512605,0.0131578947368421,0.0263157894736842,1.98656789155805
-23.4453781512605,0.0263157894736842,0.0394736842105263,1.60697355206891
-23.4453781512605,0.0394736842105263,0.0526315789473684,1.34903923019573
-23.4453781512605,0.0526315789473684,0.0657894736842105,1.16239635149739
-23.4453781512605,0.0657894736842105,0.0789473684210526,1.02109322785749
-23.4453781512605,0.0789473684210526,0.0921052631578947,0.910405491244743
-23.4453781512605,0.0921052631578947,0.105263157894737,0.821359421046018
-23.4453781512605,0.105263157894737,0.118421052631579,0.748175129051614
-23.4453781512605,0.118421052631579,0.131578947368421,0.686962135237969
-23.4453781512605,0.131578947368421,0.144736842105263,0.635005825092912
-23.4453781512605,0.144736842105263,0.157894736842105,0.590354501104547
-23.4453781512605,0.157894736842105,0.171052631578947,0.551569008677931
-23.4453781512605,0.171052631578947,0.184210526315789,0.517564878341434
-23.4453781512605,0.184210526315789,0.197368421052632,0.487509413796416
-23.4453781512605,0.197368421052632,0.210526315789474,0.460752645686535
-23.4453781512605,0.210526315789474,0.223684210526316,0.436779814847283
-23.4453781512605,0.223684210526316,0.236842105263158,0.415177964698553
-23.4453781512605,0.236842105263158,0.25,0.395611956963292
-22.9411764705882,0,0.0131578947368421,2.60000072083266
-22.9411764705882,0.0131578947368421,0.0263157894736842,1.99668674432891
-22.9411764705882,0.0263157894736842,0.0394736842105263,1.62025293378677
-22.9411764705882,0.0394736842105263,0.0526315789473684,1.36310219233139
-22.9411764705882,0.0526315789473684,0.0657894736842105,1.17633479020331
-22.9411764705882,0.0657894736842105,0.0789473684210526,1.03455004184029
-22.9411764705882,0.0789473684210526,0.0921052631578947,0.923251402624577
-22.9411764705882,0.0921052631578947,0.105263157894737,0.833564678706889
-22.9411764705882,0.105263157894737,0.118421052631579,0.759754146497566
-22.9411764705882,0.118421052631579,0.131578947368421,0.697948202838998
-22.9411764705882,0.131578947368421,0.144736842105263,0.64543915381271
-22.9411764705882,0.144736842105263,0.157894736842105,0.600276502777832
-22.9411764705882,0.157894736842105,0.171052631578947,0.561019609156522
-22.9411764705882,0.171052631578947,0.184210526315789,0.526581342682695
-22.9411764705882,0.184210526315789,0.197368421052632,0.49612593293402
-22.9411764705882,0.197368421052632,0.210526315789474,0.469000301546692
-22.9411764705882,0.210526315789474,0.223684210526316,0.444686737801787
-22.9411764705882,0.223684210526316,0.236842105263158,0.422769550996345
-22.9411764705882,0.236842105263158,0.25,0.402911131441889
-22.436974789916,0,0.0131578947368421,2.6000007196962
-22.436974789916,0.0131578947368421,0.0263157894736842,2.00690918425913
-22.436974789916,0.0263157894736842,0.0394736842105263,1.63375347879601
-22.436974789916,0.0394736842105263,0.0526315789473684,1.37746114773074
-22.436974789916,0.0526315789473684,0.0657894736842105,1.19061111805408
-22.436974789916,0.0657894736842105,0.0789473684210526,1.0483657126731
-22.436974789916,0.0789473684210526,0.0921052631578947,0.936464346336073
-22.436974789916,0.0921052631578947,0.105263157894737,0.846137398160824
-22.436974789916,0.105263157894737,0.118421052631579,0.771696398672392
-22.436974789916,0.118421052631579,0.131578947368421,0.709290524874436
-22.436974789916,0.131578947368421,0.144736842105263,0.656220188274896
-22.436974789916,0.144736842105263,0.157894736842105,0.610536837549547
-22.436974789916,0.157894736842105,0.171052631578947,0.570798816521657
-22.436974789916,0.171052631578947,0.184210526315789,0.535916633014629
-22.436974789916,0.184210526315789,0.197368421052632,0.5050516238857
-22.436974789916,0.197368421052632,0.210526315789474,0.477547723174113
-22.436974789916,0.210526315789474,0.223684210526316,0.452884329163309
-22.436974789916,0.223684210526316,0.236842105263158,0.430643059576262
-22.436974789916,0.236842105263158,0.25,0.410483848321515
-21.9327731092437,0,0.0131578947368421,2.60000071870945
-21.9327731092437,0.0131578947368421,0.0263157894736842,2.01723680981164
-21.9327731092437,0.0263157894736842,0.0394736842105263,1.64748075296935
-21.9327731092437,0.0394736842105263,0.0526315789473684,1.39212553123843
-21.9327731092437,0.0526315789473684,0.0657894736842105,1.2052377555033
-21.9327731092437,0.0657894736842105,0.0789473684210526,1.06255476518393
-21.9327731092437,0.0789473684210526,0.0921052631578947,0.950060250554895
-21.9327731092437,0.0921052631578947,0.105263157894737,0.85909439240739
-21.9327731092437,0.105263157894737,0.118421052631579,0.784019210405817
-21.9327731092437,0.118421052631579,0.131578947368421,0.721006672792407
-21.9327731092437,0.131578947368421,0.144736842105263,0.667366559071536
-21.9327731092437,0.144736842105263,0.157894736842105,0.62115306329492
-21.9327731092437,0.157894736842105,0.171052631578947,0.580924023839039
-21.9327731092437,0.171052631578947,0.184210526315789,0.545587909058159
-21.9327731092437,0.184210526315789,0.197368421052632,0.514303379897927
-21.9327731092437,0.197368421052632,0.210526315789474,0.486411502305372
-21.9327731092437,0.210526315789474,0.223684210526316,0.461388863250407
-21.9327731092437,0.223684210526316,0.236842105263158,0.438814440132008
-21.9327731092437,0.236842105263158,0.25,0.418345727079932
-21.4285714285714,0,0.0131578947368421,2.60000071785529
-21.4285714285714,0.0131578947368421,0.0263157894736842,2.02767125248407
-21.4285714285714,0.0263157894736842,0.0394736842105263,1.66144051676241
-21.4285714285714,0.0394736842105263,0.0526315789473684,1.40710518255441
-21.4285714285714,0.0526315789473684,0.0657894736842105,1.22022773845433
-21.4285714285714,0.0657894736842105,0.0789473684210526,1.07713251747869
-21.4285714285714,0.0789473684210526,0.0921052631578947,0.964055976813906
-21.4285714285714,0.0921052631578947,0.105263157894737,0.872453513759687
-21.4285714285714,0.105263157894737,0.118421052631579,0.796741023440924
-21.4285714285714,0.118421052631579,0.131578947368421,0.733115389934535
-21.4285714285714,0.131578947368421,0.144736842105263,0.678897105980712
-21.4285714285714,0.144736842105263,0.157894736842105,0.63214397067497
-21.4285714285714,0.157894736842105,0.171052631578947,0.591413870020228
-21.4285714285714,0.171052631578947,0.184210526315789,0.555613591275827
-21.4285714285714,0.184210526315789,0.197368421052632,0.523899343839292
-21.4285714285714,0.197368421052632,0.210526315789474,0.495609476254048
-21.4285714285714,0.210526315789474,0.223684210526316,0.470217854775632
-21.4285714285714,0.223684210526316,0.236842105263158,0.447300864463594
-21.4285714285714,0.236842105263158,0.25,0.426513594127342
-20.9243697478992,0,0.0131578947368421,2.6000007171157
-20.9243697478992,0.0131578947368421,0.0263157894736842,2.03821417768206
-20.9243697478992,0.0263157894736842,0.0394736842105263,1.67563872094331
-20.9243697478992,0.0394736842105263,0.0526315789473684,1.42241036045838
-20.9243697478992,0.0526315789473684,0.0657894736842105,1.23559475682058
-20.9243697478992,0.0657894736842105,0.0789473684210526,1.09211513560054
-20.9243697478992,0.0789473684210526,0.0921052631578947,0.978469389245196
-20.9243697478992,0.0921052631578947,0.105263157894737,0.886233735228212
-20.9243697478992,0.105263157894737,0.118421052631579,0.809881487689378
-20.9243697478992,0.118421052631579,0.131578947368421,0.74563669062512
-20.9243697478992,0.131578947368421,0.144736842105263,0.690831983142175
-20.9243697478992,0.144736842105263,0.157894736842105,0.643529692940055
-20.9243697478992,0.157894736842105,0.171052631578947,0.602288353053843
-20.9243697478992,0.171052631578947,0.184210526315789,0.566013460020604
-20.9243697478992,0.184210526315789,0.197368421052632,0.533859026635143
-20.9243697478992,0.197368421052632,0.210526315789474,0.505160844394851
-20.9243697478992,0.210526315789474,0.223684210526316,0.479390165690295
-20.9243697478992,0.223684210526316,0.236842105263158,0.456120843116487
-20.9243697478992,0.236842105263158,0.25,0.435005602891178
-20.4201680672269,0,0.0131578947368421,2.60000071647525
-20.4201680672269,0.0131578947368421,0.0263157894736842,2.04886728560459
-20.4201680672269,0.0263157894736842,0.0394736842105263,1.69008152310493
-20.4201680672269,0.0394736842105263,0.0526315789473684,1.43805179577771
-20.4201680672269,0.0526315789473684,0.0657894736842105,1.25135319593339
-20.4201680672269,0.0657894736842105,0.0789473684210526,1.10751969315389
-20.4201680672269,0.0789473684210526,0.0921052631578947,0.993319430065917
-20.4201680672269,0.0921052631578947,0.105263157894737,0.900455239655419
-20.4201680672269,0.105263157894737,0.118421052631579,0.823461561559659
-20.4201680672269,0.118421052631579,0.131578947368421,0.758591969458998
-20.4201680672269,0.131578947368421,0.144736842105263,0.703192775372165
-20.4201680672269,0.144736842105263,0.157894736842105,0.655331827644538
-20.4201680672269,0.157894736842105,0.171052631578947,0.613568955773903
-20.4201680672269,0.171052631578947,0.184210526315789,0.576808792516669
-20.4201680672269,0.184210526315789,0.197368421052632,0.544203432520543
-20.4201680672269,0.197368421052632,0.210526315789474,0.515086300233392
-20.4201680672269,0.210526315789474,0.223684210526316,0.488926145677735
-20.4201680672269,0.223684210526316,0.236842105263158,0.465294367095362
-20.4201680672269,0.236842105263158,0.25,0.443841364305352
-19.9159663865546,0,0.0131578947368421,2.60000071592073
-19.9159663865546,0.0131578947368421,0.0263157894736842,2.0596323121571
-19.9159663865546,0.0263157894736842,0.0394736842105263,1.7047752945592
-19.9159663865546,0.0394736842105263,0.0526315789473684,1.45404067230838
-19.9159663865546,0.0526315789473684,0.0657894736842105,1.2675181812983
-19.9159663865546,0.0657894736842105,0.0789473684210526,1.12336423575215
-19.9159663865546,0.0789473684210526,0.0921052631578947,1.00862620197335
-19.9159663865546,0.0921052631578947,0.105263157894737,0.915139517473841
-19.9159663865546,0.105263157894737,0.118421052631579,0.837503622424618
-19.9159663865546,0.118421052631579,0.131578947368421,0.772004122030259
-19.9159663865546,0.131578947368421,0.144736842105263,0.716002627014119
-19.9159663865546,0.144736842105263,0.157894736842105,0.667573571806872
-19.9159663865546,0.157894736842105,0.171052631578947,0.625278785809748
-19.9159663865546,0.171052631578947,0.184210526315789,0.58802250469778
-19.9159663865546,0.184210526315789,0.197368421052632,0.554955216060055
-19.9159663865546,0.197368421052632,0.210526315789474,0.525408179088157
-19.9159663865546,0.210526315789474,0.223684210526316,0.498847778964548
-19.9159663865546,0.223684210526316,0.236842105263158,0.474843044084523
-19.9159663865546,0.236842105263158,0.25,0.453042103622965
-19.4117647058824,0,0.0131578947368421,2.60000071544082
-19.4117647058824,0.0131578947368421,0.0263157894736842,2.07051102989362
-19.4117647058824,0.0263157894736842,0.0394736842105263,1.71972662968405
-19.4117647058824,0.0394736842105263,0.0526315789473684,1.47038868641648
-19.4117647058824,0.0526315789473684,0.0657894736842105,1.28410562668291
-19.4117647058824,0.0657894736842105,0.0789473684210526,1.1396678508608
-19.4117647058824,0.0789473684210526,0.0921052631578947,1.02441105819671
-19.4117647058824,0.0921052631578947,0.105263157894737,0.930309474074563
-19.4117647058824,0.105263157894737,0.118421052631579,0.852031588440864
-19.4117647058824,0.118421052631579,0.131578947368421,0.785897678519864
-19.4117647058824,0.131578947368421,0.144736842105263,0.72928638492513
-19.4117647058824,0.144736842105263,0.157894736842105,0.680279872263554
-19.4117647058824,0.157894736842105,0.171052631578947,0.637442731611631
-19.4117647058824,0.171052631578947,0.184210526315789,0.599679311484851
-19.4117647058824,0.184210526315789,0.197368421052632,0.566138834494705
-19.4117647058824,0.197368421052632,0.210526315789474,0.536150623572322
-19.4117647058824,0.210526315789474,0.223684210526316,0.509178851135905
-19.4117647058824,0.223684210526316,0.236842105263158,0.484790275425613
-19.4117647058824,0.236842105263158,0.25,0.462630816904172
-18.9075630252101,0,0.0131578947368421,2.60000071502577
-18.9075630252101,0.0131578947368421,0.0263157894736842,2.08150524899148
-18.9075630252101,0.0263157894736842,0.0394736842105263,1.73494235581371
-18.9075630252101,0.0394736842105263,0.0526315789473684,1.48710806020942
-18.9075630252101,0.0526315789473684,0.0657894736842105,1.30113228621707
-18.9075630252101,0.0657894736842105,0.0789473684210526,1.15645074386159
-18.9075630252101,0.0789473684210526,0.0921052631578947,1.04069670104694
