s,kmin,kmax,e
-28.9915966386555,0.184210526315789,0.197368421052632,0.471951875828297
-28.9915966386555,0.197368421052632,0.210526315789474,0.445145147059645
-28.9915966386555,0.210526315789474,0.223684210526316,0.421219774570622
-28.9915966386555,0.223684210526316,0.236842105263158,0.399734920187722
-28.9915966386555,0.236842105263158,0.25,0.380335305657054
-28.4873949579832,0,0.0131578947368421,3.0000014873546
-28.4873949579832,0.0131578947368421,0.0263157894736842,2.18148209382347
-28.4873949579832,0.0263157894736842,0.0394736842105263,1.71344853827804
-28.4873949579832,0.0394736842105263,0.0526315789473684,1.41063560876276
-28.4873949579832,0.0526315789473684,0.0657894736842105,1.19872550915189
-28.4873949579832,0.0657894736842105,0.0789473684210526,1.0421433074854
-28.4873949579832,0.0789473684210526,0.0921052631578947,0.921729288841593
-28.4873949579832,0.0921052631578947,0.105263157894737,0.826252550922673
-28.4873949579832,0.105263157894737,0.118421052631579,0.748694955363553
-28.4873949579832,0.118421052631579,0.131578947368421,0.684445542579087
-28.4873949579832,0.131578947368421,0.144736842105263,0.630350135067144
-28.4873949579832,0.144736842105263,0.157894736842105,0.584178208235939
-28.4873949579832,0.157894736842105,0.171052631578947,0.544307895326983
-28.4873949579832,0.171052631578947,0.184210526315789,0.50953165677909
-28.4873949579832,0.184210526315789,0.197368421052632,0.478931922010004
-28.4873949579832,0.197368421052632,0.210526315789474,0.451798999075599
-28.4873949579832,0.210526315789474,0.223684210526316,0.427575350695372
-28.4873949579832,0.223684210526316,0.236842105263158,0.405816903837769
-28.4873949579832,0.236842105263158,0.25,0.38616558191191
-27.9831932773109,0,0.0131578947368421,3.00000148227304
-27.9831932773109,0.0131578947368421,0.0263157894736842,2.19205398007949
-27.9831932773109,0.0263157894736842,0.0394736842105263,1.72652368149348
-27.9831932773109,0.0394736842105263,0.0526315789473684,1.42394770506721
-27.9831932773109,0.0526315789473684,0.0657894736842105,1.21155501263478
-27.9831932773109,0.0657894736842105,0.0789473684210526,1.05427248158258
-27.9831932773109,0.0789473684210526,0.0921052631578947,0.933120917989811
-27.9831932773109,0.0921052631578947,0.105263157894737,0.836936290160599
-27.9831932773109,0.105263157894737,0.118421052631579,0.758723467037581
-27.9831932773109,0.118421052631579,0.131578947368421,0.693876783762831
-27.9831932773109,0.131578947368421,0.144736842105263,0.639240206159674
-27.9831932773109,0.144736842105263,0.157894736842105,0.59257867525613
-27.9831932773109,0.157894736842105,0.171052631578947,0.55226504831994
-27.9831932773109,0.171052631578947,0.184210526315789,0.517086594041752
-27.9831932773109,0.184210526315789,0.197368421052632,0.486120974196057
-27.9831932773109,0.197368421052632,0.210526315789474,0.458654235941853
-27.9831932773109,0.210526315789474,0.223684210526316,0.43412511481072
-27.9831932773109,0.223684210526316,0.236842105263158,0.412086289658591
-27.9831932773109,0.236842105263158,0.25,0.392176866775399
-27.4789915966387,0,0.0131578947368421,3.00000147801703
-27.4789915966387,0.0131578947368421,0.0263157894736842,2.20272880333923
-27.4789915966387,0.0263157894736842,0.0394736842105263,1.73979976870441
-27.4789915966387,0.0394736842105263,0.0526315789473684,1.43751317388694
-27.4789915966387,0.0526315789473684,0.0657894736842105,1.22466172113595
-27.4789915966387,0.0657894736842105,0.0789473684210526,1.06668684650086
-27.4789915966387,0.0789473684210526,0.0921052631578947,0.944797119523841
-27.4789915966387,0.0921052631578947,0.105263157894737,0.847899368562884
-27.4789915966387,0.105263157894737,0.118421052631579,0.769023688062851
-27.4789915966387,0.118421052631579,0.131578947368421,0.703570959849466
-27.4789915966387,0.131578947368421,0.144736842105263,0.648384007283756
-27.4789915966387,0.144736842105263,0.157894736842105,0.601223645130239
-27.4789915966387,0.157894736842105,0.171052631578947,0.560457685034669
-27.4789915966387,0.171052631578947,0.184210526315789,0.524868331366906
-27.4789915966387,0.184210526315789,0.197368421052632,0.493528535340952
-27.4789915966387,0.197368421052632,0.210526315789474,0.465720114501383
-27.4789915966387,0.210526315789474,0.223684210526316,0.440878078725796
-27.4789915966387,0.223684210526316,0.236842105263158,0.418551848881536
-27.4789915966387,0.236842105263158,0.25,0.398377697091372
-26.9747899159664,0,0.0131578947368421,3.00000147446198
-26.9747899159664,0.0131578947368421,0.0263157894736842,2.21350807395492
-26.9747899159664,0.0263157894736842,0.0394736842105263,1.75328146473682
-26.9747899159664,0.0394736842105263,0.0526315789473684,1.45133931049731
-26.9747899159664,0.0526315789473684,0.0657894736842105,1.23805470417384
-26.9747899159664,0.0657894736842105,0.0789473684210526,1.07939656318626
-26.9747899159664,0.0789473684210526,0.0921052631578947,0.956768670991222
-26.9747899159664,0.0921052631578947,0.105263157894737,0.859152863474669
-26.9747899159664,0.105263157894737,0.118421052631579,0.779606787262614
-26.9747899159664,0.118421052631579,0.131578947368421,0.713539195222904
-26.9747899159664,0.131578947368421,0.144736842105263,0.657792530552028
-26.9747899159664,0.144736842105263,0.157894736842105,0.610123921908922
-26.9747899159664,0.157894736842105,0.171052631578947,0.568896387140534
-26.9747899159664,0.171052631578947,0.184210526315789,0.532887206223817
-26.9747899159664,0.184210526315789,0.197368421052632,0.501164690552717
-26.9747899159664,0.197368421052632,0.210526315789474,0.473006466061586
-26.9747899159664,0.210526315789474,0.223684210526316,0.447843818940522
-26.9747899159664,0.223684210526316,0.236842105263158,0.425222907088373
-26.9747899159664,0.236842105263158,0.25,0.404777153410251
-26.4705882352941,0,0.0131578947368421,3.00000147150046
-26.4705882352941,0.0131578947368421,0.0263157894736842,2.22439333196332
-26.4705882352941,0.0263157894736842,0.0394736842105263,1.76697357984087
-26.4705882352941,0.0394736842105263,0.0526315789473684,1.46543369257461
-26.4705882352941,0.0526315789473684,0.0657894736842105,1.25174343069205
-26.4705882352941,0.0657894736842105,0.0789473684210526,1.09241228023187
-26.4705882352941,0.0789473684210526,0.0921052631578947,0.969046900047028
-26.4705882352941,0.0921052631578947,0.105263157894737,0.870708444505972
-26.4705882352941,0.105263157894737,0.118421052631579,0.790484552653965
-26.4705882352941,0.118421052631579,0.131578947368421,0.723793249208912
-26.4705882352941,0.131578947368421,0.144736842105263,0.667477410639269
-26.4705882352941,0.144736842105263,0.157894736842105,0.619290953950737
-26.4705882352941,0.157894736842105,0.171052631578947,0.57759237813614
-26.4705882352941,0.171052631578947,0.184210526315789,0.54115419437708
-26.4705882352941,0.184210526315789,0.197368421052632,0.509040159374578
-26.4705882352941,0.197368421052632,0.210526315789474,0.480523742008009
-26.4705882352941,0.210526315789474,0.223684210526316,0.455032521384831
-26.4705882352941,0.223684210526316,0.236842105263158,0.432109388566505
-26.4705882352941,0.236842105263158,0.25,0.411384903831913
-25.9663865546218,0,0.0131578947368421,3.00000146904015
-25.9663865546218,0.0131578947368421,0.0263157894736842,2.23538614781949
-25.9663865546218,0.0263157894736842,0.0394736842105263,1.78088107537878
-25.9663865546218,0.0394736842105263,0.0526315789473684,1.47980419409669
-25.9663865546218,0.0526315789473684,0.0657894736842105,1.26573779125935
-25.9663865546218,0.0657894736842105,0.0789473684210526,1.10574516343427
-25.9663865546218,0.0789473684210526,0.0921052631578947,0.981643719933386
-25.9663865546218,0.0921052631578947,0.105263157894737,0.882578413560693
-25.9663865546218,0.105263157894737,0.118421052631579,0.801669434855292
-25.9663865546218,0.118421052631579,0.131578947368421,0.73434556191293
-25.9663865546218,0.131578947368421,0.144736842105263,0.677450972302267
-25.9663865546218,0.144736842105263,0.157894736842105,0.628736882541092
-25.9663865546218,0.157894736842105,0.171052631578947,0.586557572616434
-25.9663865546218,0.171052631578947,0.184210526315789,0.549680957492511
-25.9663865546218,0.184210526315789,0.197368421052632,0.51716633417537
-25.9663865546218,0.197368421052632,0.210526315789474,0.488283062358652
-25.9663865546218,0.210526315789474,0.223684210526316,0.462455030595778
-25.9663865546218,0.223684210526316,0.236842105263158,0.439221864970665
-25.9663865546218,0.236842105263158,0.25,0.418211252145847
-25.4621848739496,0,0.0131578947368421,3.00000146700187
-25.4621848739496,0.0131578947368421,0.0263157894736842,2.24648812314667
-25.4621848739496,0.0263157894736842,0.0394736842105263,1.79500906995328
-25.4621848739496,0.0394736842105263,0.0526315789473684,1.49445899988376
-25.4621848739496,0.0526315789473684,0.0657894736842105,1.28004812176476
-25.4621848739496,0.0657894736842105,0.0789473684210526,1.11940692752192
-25.4621848739496,0.0789473684210526,0.0921052631578947,0.994571667734905
-25.4621848739496,0.0921052631578947,0.105263157894737,0.89477574814894
-25.4621848739496,0.105263157894737,0.118421052631579,0.813174594187929
-25.4621848739496,0.118421052631579,0.131578947368421,0.745209304076203
-25.4621848739496,0.131578947368421,0.144736842105263,0.687726282168018
-25.4621848739496,0.144736842105263,0.157894736842105,0.638474594967926
-25.4621848739496,0.157894736842105,0.171052631578947,0.595804630134714
-25.4621848739496,0.171052631578947,0.184210526315789,0.558479897397173
-25.4621848739496,0.184210526315789,0.197368421052632,0.52555534174148
-25.4621848739496,0.197368421052632,0.210526315789474,0.496296267680666
-25.4621848739496,0.210526315789474,0.223684210526316,0.470122903613536
-25.4621848739496,0.223684210526316,0.236842105263158,0.446571608525186
-25.4621848739496,0.236842105263158,0.25,0.425267190766306
-24.9579831932773,0,0.0131578947368421,3.00000146531794
-24.9579831932773,0.0131578947368421,0.0263157894736842,2.25770089152031
-24.9579831932773,0.0263157894736842,0.0394736842105263,1.80936284493491
-24.9579831932773,0.0394736842105263,0.0526315789473684,1.50940662108503
-24.9579831932773,0.0526315789473684,0.0657894736842105,1.29468522872611
-24.9579831932773,0.0657894736842105,0.0789473684210526,1.13340987024378
-24.9579831932773,0.0789473684210526,0.0921052631578947,1.00784394566622
-24.9579831932773,0.0921052631578947,0.105263157894737,0.907314148300416
-24.9579831932773,0.105263157894737,0.118421052631579,0.825013951843066
-24.9579831932773,0.118421052631579,0.131578947368421,0.756398431366156
-24.9579831932773,0.131578947368421,0.144736842105263,0.698317205242996
-24.9579831932773,0.144736842105263,0.157894736842105,0.648517782536669
-24.9579831932773,0.157894736842105,0.171052631578947,0.605347014165316
-24.9579831932773,0.171052631578947,0.184210526315789,0.567564215555937
-24.9579831932773,0.184210526315789,0.197368421052632,0.534220101178153
-24.9579831932773,0.197368421052632,0.210526315789474,0.504575987946048
-24.9579831932773,0.210526315789474,0.223684210526316,0.478048469543691
-24.9579831932773,0.223684210526316,0.236842105263158,0.454170652113784
-24.9579831932773,0.236842105263158,0.25,0.432564459026975
-24.453781512605,0,0.0131578947368421,3.00000146393067
-24.453781512605,0.0131578947368421,0.0263157894736842,2.2690261192637
-24.453781512605,0.0263157894736842,0.0394736842105263,1.82394784838534
-24.453781512605,0.0394736842105263,0.0526315789473684,1.52465591163731
-24.453781512605,0.0526315789473684,0.0657894736842105,1.30966041634171
-24.453781512605,0.0657894736842105,0.0789473684210526,1.14776690902511
-24.453781512605,0.0789473684210526,0.0921052631578947,1.02147446567513
-24.453781512605,0.0921052631578947,0.105263157894737,0.92020808743222
-24.453781512605,0.105263157894737,0.118421052631579,0.837202245528141
-24.453781512605,0.118421052631579,0.131578947368421,0.767927743566569
-24.453781512605,0.131578947368421,0.144736842105263,0.709238466651771
-24.453781512605,0.144736842105263,0.157894736842105,0.658881004653977
-24.453781512605,0.157894736842105,0.171052631578947,0.615199056738161
-24.453781512605,0.171052631578947,0.184210526315789,0.57694797835716
-24.453781512605,0.184210526315789,0.197368421052632,0.543174389467279
-24.453781512605,0.197368421052632,0.210526315789474,0.513135695659119
-24.453781512605,0.210526315789474,0.223684210526316,0.486244892725309
-24.453781512605,0.223684210526316,0.236842105263158,0.462031852161155
-24.453781512605,0.236842105263158,0.25,0.440115607507108
-23.9495798319328,0,0.0131578947368421,3.00000146279101
-23.9495798319328,0.0131578947368421,0.0263157894736842,2.2804655062737
-23.9495798319328,0.0263157894736842,0.0394736842105263,1.83876971527337
-23.9495798319328,0.0394736842105263,0.0526315789473684,1.54021608690387
-23.9495798319328,0.0526315789473684,0.0657894736842105,1.32498551577116
-23.9495798319328,0.0657894736842105,0.0789473684210526,1.16249162041855
-23.9495798319328,0.0789473684210526,0.0921052631578947,1.03547789767543
-23.9495798319328,0.0921052631578947,0.105263157894737,0.933472867564428
-23.9495798319328,0.105263157894737,0.118421052631579,0.849755090055675
-23.9495798319328,0.118421052631579,0.131578947368421,0.779812949189932
-23.9495798319328,0.131578947368421,0.144736842105263,0.720505719176596
-23.9495798319328,0.144736842105263,0.157894736842105,0.66957975608895
-23.9495798319328,0.157894736842105,0.171052631578947,0.625376029387557
-23.9495798319328,0.171052631578947,0.184210526315789,0.586646188877954
-23.9495798319328,0.184210526315789,0.197368421052632,0.552432913620043
-23.9495798319328,0.197368421052632,0.210526315789474,0.521989785745048
-23.9495798319328,0.210526315789474,0.223684210526316,0.494726251273671
-23.9495798319328,0.223684210526316,0.236842105263158,0.470168961596327
-23.9495798319328,0.236842105263158,0.25,0.447934069032077
-23.4453781512605,0,0.0131578947368421,3.00000146185741
-23.4453781512605,0.0131578947368421,0.0263157894736842,2.29202078687033
-23.4453781512605,0.0263157894736842,0.0394736842105263,1.85383425709238
-23.4453781512605,0.0394736842105263,0.0526315789473684,1.55609673822132
-23.4453781512605,0.0526315789473684,0.0657894736842105,1.34067291524319
-23.4453781512605,0.0657894736842105,0.0789473684210526,1.1775982826016
-23.4453781512605,0.0789473684210526,0.0921052631578947,1.04986972175801
-23.4453781512605,0.0921052631578947,0.105263157894737,0.947124679322139
-23.4453781512605,0.105263157894737,0.118421052631579,0.862689043392914
-23.4453781512605,0.118421052631579,0.131578947368421,0.792070736098537
-23.4453781512605,0.131578947368421,0.144736842105263,0.732135617241854
-23.4453781512605,0.144736842105263,0.157894736842105,0.680630546821645
-23.4453781512605,0.157894736842105,0.171052631578947,0.635894221156519
-23.4453781512605,0.171052631578947,0.184210526315789,0.596674865889154
-23.4453781512605,0.184210526315789,0.197368421052632,0.562011390208635
-23.4453781512605,0.197368421052632,0.210526315789474,0.531153653372743
-23.4453781512605,0.210526315789474,0.223684210526316,0.503507606854022
-23.4453781512605,0.223684210526316,0.236842105263158,0.478596707039418
-23.4453781512605,0.236842105263158,0.25,0.45603423718997
-22.9411764705882,0,0.0131578947368421,3.00000146969548
-22.9411764705882,0.0131578947368421,0.0263157894736842,2.30369373069336
-22.9411764705882,0.0263157894736842,0.0394736842105263,1.86914747658573
-22.9411764705882,0.0394736842105263,0.0526315789473684,1.57230785648466
-22.9411764705882,0.0526315789473684,0.0657894736842105,1.35673559385177
-22.9411764705882,0.0657894736842105,0.0789473684210526,1.19310192119816
-22.9411764705882,0.0789473684210526,0.0921052631578947,1.06466628476732
-22.9411764705882,0.0921052631578947,0.105263157894737,0.961180667213766
-22.9411764705882,0.105263157894737,0.118421052631579,0.876021678753481
-22.9411764705882,0.118421052631579,0.131578947368421,0.804718848794381
-22.9411764705882,0.131578947368421,0.144736842105263,0.744145898069971
-22.9411764705882,0.144736842105263,0.157894736842105,0.692050983687996
-22.9411764705882,0.157894736842105,0.171052631578947,0.64677102445432
-22.9411764705882,0.171052631578947,0.184210526315789,0.607051130963256
-22.9411764705882,0.184210526315789,0.197368421052632,0.571926633169148
-22.9411764705882,0.197368421052632,0.210526315789474,0.540643782023064
-22.9411764705882,0.210526315789474,0.223684210526316,0.512605099970404
-22.9411764705882,0.223684210526316,0.236842105263158,0.487330883611706
-22.9411764705882,0.236842105263158,0.25,0.464431553554761
-22.436974789916,0,0.0131578947368421,3.00000146811157
-22.436974789916,0.0131578947368421,0.0263157894736842,2.3154861435185
-22.436974789916,0.0263157894736842,0.0394736842105263,1.88471557746515
-22.436974789916,0.0394736842105263,0.0526315789473684,1.58885985167653
-22.436974789916,0.0526315789473684,0.0657894736842105,1.37318715714243
-22.436974789916,0.0657894736842105,0.0789473684210526,1.20901835873068
-22.436974789916,0.0789473684210526,0.0921052631578947,1.079884861674
-22.436974789916,0.0921052631578947,0.105263157894737,0.975659000733411
-22.436974789916,0.105263157894737,0.118421052631579,0.889771663383825
-22.436974789916,0.118421052631579,0.131578947368421,0.817776173121878
-22.436974789916,0.131578947368421,0.144736842105263,0.756555470830235
-22.436974789916,0.144736842105263,0.157894736842105,0.703859863347991
-22.436974789916,0.157894736842105,0.171052631578947,0.658025029745199
-22.436974789916,0.171052631578947,0.184210526315789,0.617793308048761
-22.436974789916,0.184210526315789,0.197368421052632,0.582196650892741
-22.436974789916,0.197368421052632,0.210526315789474,0.550477840989553
-22.436974789916,0.210526315789474,0.223684210526316,0.522036044783144
-22.436974789916,0.223684210526316,0.236842105263158,0.496388440463235
-22.436974789916,0.236842105263158,0.25,0.473142602278437
-21.9327731092437,0,0.0131578947368421,3.00000146672397
-21.9327731092437,0.0131578947368421,0.0263157894736842,2.32739986831973
-21.9327731092437,0.0263157894736842,0.0394736842105263,1.90054497134894
-21.9327731092437,0.0394736842105263,0.0526315789473684,1.60576356698847
-21.9327731092437,0.0526315789473684,0.0657894736842105,1.39004187519184
-21.9327731092437,0.0657894736842105,0.0789473684210526,1.22536426804225
-21.9327731092437,0.0789473684210526,0.0921052631578947,1.09554372222358
-21.9327731092437,0.0921052631578947,0.105263157894737,0.990578951900845
-21.9327731092437,0.105263157894737,0.118421052631579,0.903958844778849
-21.9327731092437,0.118421052631579,0.131578947368421,0.831262829223394
-21.9327731092437,0.131578947368421,0.144736842105263,0.769384514710847
-21.9327731092437,0.144736842105263,0.157894736842105,0.716077274142356
-21.9327731092437,0.157894736842105,0.171052631578947,0.669676130108616
-21.9327731092437,0.171052631578947,0.184210526315789,0.628921012965012
-21.9327731092437,0.184210526315789,0.197368421052632,0.59284075376696
-21.9327731092437,0.197368421052632,0.210526315789474,0.560674793506495
-21.9327731092437,0.210526315789474,0.223684210526316,0.531819038005295
-21.9327731092437,0.223684210526316,0.236842105263158,0.505787597255178
-21.9327731092437,0.236842105263158,0.25,0.482185226498298
-21.4285714285714,0,0.0131578947368421,3.00000146551283
-21.4285714285714,0.0131578947368421,0.0263157894736842,2.33943678613814
-21.4285714285714,0.0263157894736842,0.0394736842105263,1.91664228653754
-21.4285714285714,0.0394736842105263,0.0526315789473684,1.62303033283547
-21.4285714285714,0.0526315789473684,0.0657894736842105,1.40731472360444
-21.4285714285714,0.0657894736842105,0.0789473684210526,1.24215723006475
-21.4285714285714,0.0789473684210526,0.0921052631578947,1.11166220339664
-21.4285714285714,0.0921052631578947,0.105263157894737,1.00596097992747
-21.4285714285714,0.105263157894737,0.118421052631579,0.918604345154319
-21.4285714285714,0.118421052631579,0.131578947368421,0.84520027369782
-21.4285714285714,0.131578947368421,0.144736842105263,0.782654586969893
-21.4285714285714,0.144736842105263,0.157894736842105,0.728724708553611
-21.4285714285714,0.157894736842105,0.171052631578947,0.681745636901692
-21.4285714285714,0.171052631578947,0.184210526315789,0.640455305097099
-21.4285714285714,0.184210526315789,0.197368421052632,0.603879673497471
-21.4285714285714,0.197368421052632,0.210526315789474,0.571255016874394
-21.4285714285714,0.210526315789474,0.223684210526316,0.541974079164289
-21.4285714285714,0.223684210526316,0.236842105263158,0.515547962230726
-21.4285714285714,0.236842105263158,0.25,0.491578634439178
-20.9243697478992,0,0.0131578947368421,3.00000146445577
-20.9243697478992,0.0131578947368421,0.0263157894736842,2.35159881709383
-20.9243697478992,0.0263157894736842,0.0394736842105263,1.9330143772371
-20.9243697478992,0.0394736842105263,0.0526315789473684,1.6406719490614
-20.9243697478992,0.0526315789473684,0.0657894736842105,1.42502142758276
-20.9243697478992,0.0657894736842105,0.0789473684210526,1.25941579634999
-20.9243697478992,0.0789473684210526,0.0921052631578947,1.12826078827868
-20.9243697478992,0.0921052631578947,0.105263157894737,1.02182682378177
-20.9243697478992,0.105263157894737,0.118421052631579,0.93373066510969
-20.9243697478992,0.118421052631579,0.131578947368421,0.85961141203903
-20.9243697478992,0.131578947368421,0.144736842105263,0.796388742165536
-20.9243697478992,0.144736842105263,0.157894736842105,0.741825187576867
-20.9243697478992,0.157894736842105,0.171052631578947,0.694256407915494
-20.9243697478992,0.171052631578947,0.184210526315789,0.652418784425873
-20.9243697478992,0.184210526315789,0.197368421052632,0.615335697989124
-20.9243697478992,0.197368421052632,0.210526315789474,0.582240436157627
-20.9243697478992,0.210526315789474,0.223684210526316,0.552522704799431
-20.9243697478992,0.223684210526316,0.236842105263158,0.525690666424951
-20.9243697478992,0.236842105263158,0.25,0.501343542592179
-20.4201680672269,0,0.0131578947368421,3.00000146353347
-20.4201680672269,0.0131578947368421,0.0263157894736842,2.36388792140573
-20.4201680672269,0.0263157894736842,0.0394736842105263,1.94966833325771
-20.4201680672269,0.0394736842105263,0.0526315789473684,1.65870073650256
-20.4201680672269,0.0526315789473684,0.0657894736842105,1.44317850930982
-20.4201680672269,0.0657894736842105,0.0789473684210526,1.27715955682742
-20.4201680672269,0.0789473684210526,0.0921052631578947,1.14536119200909
-20.4201680672269,0.0921052631578947,0.105263157894737,1.0381996035248
-20.4201680672269,0.105263157894737,0.118421052631579,0.94936179754183
-20.4201680672269,0.118421052631579,0.131578947368421,0.874520722576965
-20.4201680672269,0.131578947368421,0.144736842105263,0.810611663933052
-20.4201680672269,0.144736842105263,0.157894736842105,0.755403398491841
-20.4201680672269,0.157894736842105,0.171052631578947,0.707232989621359
-20.4201680672269,0.171052631578947,0.184210526315789,0.664835753907721
-20.4201680672269,0.184210526315789,0.197368421052632,0.62723280777465
-20.4201680672269,0.197368421052632,0.210526315789474,0.593654673268535
-20.4201680672269,0.210526315789474,0.223684210526316,0.56348813826637
-20.4201680672269,0.223684210526316,0.236842105263158,0.536238513666646
-20.4201680672269,0.236842105263158,0.25,0.511502322899614
-19.9159663865546,0,0.0131578947368421,3.0000014627292
-19.9159663865546,0.0131578947368421,0.0263157894736842,2.37630610044353
-19.9159663865546,0.0263157894736842,0.0394736842105263,1.96661149021519
-19.9159663865546,0.0394736842105263,0.0526315789473684,1.67712956741849
-19.9159663865546,0.0526315789473684,0.0657894736842105,1.46180333900641
-19.9159663865546,0.0657894736842105,0.0789473684210526,1.29540921356854
-19.9159663865546,0.0789473684210526,0.0921052631578947,1.16298645555974
-19.9159663865546,0.0921052631578947,0.105263157894737,1.0551039313975
-19.9159663865546,0.105263157894737,0.118421052631579,0.965523352997449
-19.9159663865546,0.118421052631579,0.131578947368421,0.88995439331247
-19.9159663865546,0.131578947368421,0.144736842105263,0.825349810869608
-19.9159663865546,0.144736842105263,0.157894736842105,0.769485847743917
-19.9159663865546,0.157894736842105,0.171052631578947,0.720701775339688
-19.9159663865546,0.171052631578947,0.184210526315789,0.677732378143191
-19.9159663865546,0.184210526315789,0.197368421052632,0.639596863316786
-19.9159663865546,0.197368421052632,0.210526315789474,0.605523213533256
-19.9159663865546,0.210526315789474,0.223684210526316,0.574895457328559
-19.9159663865546,0.223684210526316,0.236842105263158,0.547216148571283
-19.9159663865546,0.236842105263158,0.25,0.522079172176701
-19.4117647058824,0,0.0131578947368421,3.00000146202848
-19.4117647058824,0.0131578947368421,0.0263157894736842,2.3888553978128
-19.4117647058824,0.0263157894736842,0.0394736842105263,1.98385144026712
-19.4117647058824,0.0394736842105263,0.0526315789473684,1.69597188387404
-19.4117647058824,0.0526315789473684,0.0657894736842105,1.48091418992669
-19.4117647058824,0.0657894736842105,0.0789473684210526,1.31418665720741
-19.4117647058824,0.0789473684210526,0.0921052631578947,1.18116104818528
-19.4117647058824,0.0921052631578947,0.105263157894737,1.07256603376865
-19.4117647058824,0.105263157894737,0.118421052631579,0.982242697835972
-19.4117647058824,0.118421052631579,0.131578947368421,0.90594047323062
-19.4117647058824,0.131578947368421,0.144736842105263,0.840631578313463
-19.4117647058824,0.144736842105263,0.157894736842105,0.784101030894225
-19.4117647058824,0.157894736842105,0.171052631578947,0.734691181438666
-19.4117647058824,0.171052631578947,0.184210526315789,0.691136864233899
-19.4117647058824,0.184210526315789,0.197368421052632,0.652455766686664
-19.4117647058824,0.197368421052632,0.210526315789474,0.617873592165326
-19.4117647058824,0.210526315789474,0.223684210526316,0.586771782021956
-19.4117647058824,0.223684210526316,0.236842105263158,0.558650245079209
-19.4117647058824,0.236842105263158,0.25,0.533100298298105
-18.9075630252101,0,0.0131578947368421,3.00000146141872
-18.9075630252101,0.0131578947368421,0.0263157894736842,2.40153790047471
-18.9075630252101,0.0263157894736842,0.0394736842105263,2.00139604349118
-18.9075630252101,0.0394736842105263,0.0526315789473684,1.71524173818437
-18.9075630252101,0.0526315789473684,0.0657894736842105,1.50053029790216
-18.9075630252101,0.0657894736842105,0.0789473684210526,1.33351506514664
-18.9075630252101,0.0789473684210526,0.0921052631578947,1.19991097949255
